微博id,微博正文,头条文章url,原始图片url,被转发微博原始图片url,是否为原创微博,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
JsxPz1BU4,#肖战爱心图书馆#赠人玫瑰，手有余香。我在“肖战爱心图书馆”项目捐款成功！愿我和@Les_etoiles-肖战公益站 让爱心传递。@扬帆计划 肖战爱心图书馆  ,,无,无,True,无,无,2020-11-05 22:40,微公益,1,0,0
JswosdKzy,"转发理由:澄清存证，肖战和肖战粉丝都在公益的路上身体力行。  
原始用户: 肖兔兔的耳朵朵儿
转发内容: #肖战粉丝澄清辟谣# 芭莎慈善夜肖战上台认领的从来都是肖战粉丝以肖战个人号召影响力组织的“课后一小时”捐款60万的公益！而且当晚肖战是义演！以下，证书在！  [组图共6张] 原图 ",,无,"http://ww2.sinaimg.cn/large/006aqkRgly1gkehikf9etj30u01t0dko.jpg,http://ww2.sinaimg.cn/large/006aqkRgly1gkeho81pa5j30u01uogsw.jpg,http://ww4.sinaimg.cn/large/006aqkRgly1gkeho9eyq9j30u00p0wgs.jpg,http://ww1.sinaimg.cn/large/006aqkRgly1gkeho8mctuj30dt0bjgm7.jpg,http://ww2.sinaimg.cn/large/006aqkRgly1gkehilwk0aj30ro1t2dx7.jpg,http://ww4.sinaimg.cn/large/006aqkRgly1gkeho6r6gzj30u01t9158.jpg",False,无,无,2020-11-05 19:01,nova7你在焦点在,4,1,2
JsuujhGf5,"转发理由:王牌部队冲鸭//@手捧星光送你: 期待《王牌部队》！  
原始用户: 央视频
转发内容: 【待播高燃励志剧集结！ 你期待哪一部？】我们生活在光明与和平中，是因为有人将黑暗挡在身后《特战荣耀》《号手就位》《王牌部队》《冰雨火》《叛逆者》《亲爱的戎装》《蓝焰突击》……每一部都是#期待值爆表的高燃励志剧#，致敬守护者！你最想看到哪部剧出现在#2021央视电视剧片单#？更多精彩内容，下载#央视频#APP，关注“CCTV电视剧”账号，好剧不错过！（央视频号：@CCTV电视剧 ）  央视频的微博视频                     ",,无,无,False,无,无,2020-11-05 14:10,nova7你在焦点在,4,0,0
JsuszpfKG,#我们坐在高高的虾壳上听老虾讲过去的故事[超话]#୧⍤⃝🥖୧⍤⃝🥐୧⍤⃝🥪小室，@肖战工作室 我的小面包呢，面包和老板总要给我一个吧。  [组图共9张] 原图 ,,"http://ww2.sinaimg.cn/large/0079LZMhly1gke9huv8j8j309s09sjrl.jpg,http://ww3.sinaimg.cn/large/0079LZMhly1gke9hv57t8j309s09s74h.jpg,http://ww2.sinaimg.cn/large/0079LZMhly1gke9hvbn7tj309s09s3yp.jpg,http://ww3.sinaimg.cn/large/0079LZMhly1gke9hvh8ndj309s09sweq.jpg,http://ww2.sinaimg.cn/large/0079LZMhly1gke9hvojd4j309s09sjrk.jpg,http://ww2.sinaimg.cn/large/0079LZMhly1gke9hvv2atj309s09smxe.jpg,http://ww2.sinaimg.cn/large/0079LZMhly1gke9hw2b06j309s09s3yo.jpg,http://ww3.sinaimg.cn/large/0079LZMhly1gke9hwan6dj309s09s74h.jpg,http://ww3.sinaimg.cn/large/0079LZMhly1gke9hwh3bbj309s09sweo.jpg",无,True,无,无,2020-11-05 14:05,我们坐在高高的虾壳上听老虾讲过去的故事超话,19,0,28
JsoreEDmD,我为#肖战[超话]#贡献652影响力，超话目前在明星超话No.1！戳这里→http://t.cn/RrKeREG 跟我一起助TA荣登超话封面吧~  ,,无,无,True,无,无,2020-11-04 22:46,超话,0,0,0
JsnOBlVyF,"转发理由:是k！桃在我怀里  
原始用户: 万物不及·肖战
转发内容: #肖战余生请多指教# ❤️#肖战斗罗大陆# ❤️该说是“K装禁”还是“🍑偷穿了禁的衣服”🧐   @X玖少年团肖战DAYTOY ｜禁二改·去水印｜🔍原图 ｜｜二传标源·漫步银河系·｜   原图 ",,无,http://wx4.sinaimg.cn/large/0060jNXkly1gkdekzpr1gj31rz35s7wh.jpg,False,无,无,2020-11-04 21:10,nova7你在焦点在,3,0,0
JsnvMcAjw,#苏战[超话]# 双语字幕剧情向古偶🗡蜀山大弟子x峨眉小师妹🌸蜀山听学，她是他惊鸿一瞥的温柔月光。梦回故里，他是她百转千回的少年心事。青梅尚未枯萎，竹马依旧风华，我爱的样子你全都拥有。新手村剪刀手为战而来。肖战角色适配度大赏。#肖战角色适配度# xz#虾圈剪刀手计划1005# 剪辑@DT夏树妹妹 封面@DT夏树妹妹 部分空境@·江月浔· DT夏树妹妹的微博视频                                 ,,无,无,True,无,无,2020-11-04 20:24,苏战超话,256,54,139
Jsl3OrIS1,#苏战[超话]#搓搓手，大师兄和小师妹的拉郎成片出来了。该有的元素都有了[awsl]青梅竹马也有，一见钟情也有，非你不可也有，该有的都有了，那些不能有的也意识流了请勿上升毕竟肖先生是我的！#虾 什么事情都想告诉帅哥肖战#  [组图共9张] 原图 ,,"http://ww4.sinaimg.cn/large/0079LZMhly1gkd3x95o10j31o0190hdt.jpg,http://ww2.sinaimg.cn/large/0079LZMhly1gkd3sxog8jj30qo0f0jsq.jpg,http://ww1.sinaimg.cn/large/0079LZMhly1gkd3tksuo0j30qo0f00v4.jpg,http://ww2.sinaimg.cn/large/0079LZMhly1gkd3t1k3q2j30qo0f0myx.jpg,http://ww4.sinaimg.cn/large/0079LZMhly1gkd3tuiywaj30qo0f0jw9.jpg,http://ww4.sinaimg.cn/large/0079LZMhly1gkd3u33dfmj30qo0f0ta4.jpg,http://ww3.sinaimg.cn/large/0079LZMhly1gkd3tyr3phj30qo0f0abj.jpg,http://ww2.sinaimg.cn/large/0079LZMhly1gkd3s5ontaj31o01901ky.jpg,http://ww4.sinaimg.cn/large/0079LZMhly1gkd3s6xqzhj31o0190x6p.jpg",无,True,无,无,2020-11-04 14:10,苏战超话,16,2,28
Jsk1l1QIE,"转发理由://@你该美丽中带着刺:恭喜@X玖少年团肖战DAYTOY 肖战喜提百威单品牌双线代言人！！！#百威ME3代言人肖战#！百威爸爸@百威啤酒 好排面，百威就是要你大红大紫！！！  
原始用户: 肖战工作室
转发内容: 打破常规，肆意新潮;颠覆传统，释放魅力。 @X玖少年团肖战DAYTOY 与@百威啤酒 携手开启迷之旅程。百威ME3真果汁融入真拉格，带来迷人的清甜口感，不标明口味，不受定义，一起来感知这规则之外的美好。#百威ME3代言人肖战##肖战[超话]#  原图 ",,无,http://wx2.sinaimg.cn/large/007fzS16ly1gkcy9q3m6nj32pg3ttkk3.jpg,False,无,无,2020-11-04 11:31,大桃的Android,4,0,0
JsdCyqLjK,#苏战[超话]#二十八『军阀少帅＆天涯歌女』   “卿卿，受了伤要哭出来。你已经不是一个人了。”　同榻而眠，他知道她身上的每一寸，包括她后背蜿蜒的伤痕……都说百乐门的歌女登台前或多或少因为松懈而受过责罚，那时候他没能在她身边，可是往后……他再也不会叫人伤了她，一下也不会。　沾了碘伏的棉棒轻轻拭过她的下颌，斐夏只觉得眼前这个，人们口中的江沪袖卷风云的枭雄这一刻又脆弱又柔情。【见图】【西江月合集】肖战民国《西江月》合集#肖战#西江月#肖战我喜欢你#肖战民国向 xz             [组图共3张]      原图                             ,,"http://ww3.sinaimg.cn/large/0079LZMhly1gkc72qa0kaj30rn6iax6q.jpg,http://ww1.sinaimg.cn/large/0079LZMhly1gkc72r3e5kj328g1hm7n2.jpg,http://ww4.sinaimg.cn/large/0079LZMhly1gkc72rev7ej30tw12q3ze.jpg",无,True,无,无,2020-11-03 19:13,苏战超话,113,4,80
Js5CjpyDs,我为#肖战[超话]#贡献66影响力，超话目前在明星超话No.1！戳这里→http://t.cn/RrKeREG 跟我一起助TA荣登超话封面吧~  ,,无,无,True,无,无,2020-11-02 22:51,超话,0,0,0
Js19XnBYz,"转发理由:一生一世，一心一意快去@ROSEONLY诺誓 挑选挚爱之礼吧！//@你该美丽中带着刺:“一生一世，一心一意”，浪漫挚语，送给最爱的人快去@ROSEONLY诺誓 ～代言人@X玖少年团肖战DAYTOY 肖战太英俊啦！！！#肖战roseonly品牌代言人# #双11拥抱爱#   
原始用户: 肖战工作室
转发内容: #双11拥抱爱#双11对于挚爱意味着什么？是一生一世，一心一意。节日将至，快来@ROSEONLY诺誓 为你的TA挑选臻礼吧，献上你独一无二的浪漫告白。@X玖少年团肖战DAYTOY  原图 ",,无,http://wx1.sinaimg.cn/large/007fzS16ly1gkanqah819j30ku112gym.jpg,False,无,无,2020-11-02 11:30,大桃的Android,5,0,0
Js0zscb0H,#肖战[超话]#@X玖少年团肖战DAYTOY 【自修】白月光＆红玫瑰愿你趟过世俗浑水仍能不沾染那一身的世故#肖战唐三# 肖战唐三[偷乐]#肖战斗罗大陆# 肖战斗罗大陆&🦐#虾兔日常#  [组图共2张] 原图 ,,"http://ww1.sinaimg.cn/large/0079LZMhly1gkalncw6t7j328g28gtyv.jpg,http://ww1.sinaimg.cn/large/0079LZMhly1gkalfr4eyoj328g199u0x.jpg",无,True,无,无,2020-11-02 10:00,肖战超话,16,0,29
JrQjcz1Js,我为#肖战[超话]#贡献66影响力，超话目前在明星超话No.1！戳这里→http://t.cn/RrKeREG 跟我一起助TA荣登超话封面吧~  ,,无,无,True,无,无,2020-11-01 07:52,超话,0,0,0
JrLnFda4A,我为#肖战[超话]#贡献66影响力，超话目前在明星超话No.1！戳这里→http://t.cn/RrKeREG 跟我一起助TA荣登超话封面吧~  ,,无,无,True,无,无,2020-10-31 19:20,超话,1,0,2
JrKYnkgMc,#苏战[超话]#二十七【军阀少帅＆天涯歌女】  萧战打横抱起斐夏，没顾她挣扎推拒，也没顾屋子里其他人的目光，转身上了楼。　末了在楼梯上，他抱紧了怀里的姑娘，静静扫了楼下鸦雀无声的人……　“萧赞你把黎鹤给我叫过来，带上他那破药箱，顺便让他把他那宝贝妹妹领回去。”　在他的地盘，动他的人，还伤成这个样，他看一眼怀里美人那楚楚的模样就想撕了这么几个不中用的。【见图】【西江月合集】肖战民国《西江月》合集#肖战#西江月肖战民国向             [组图共3张]      原图                             ,,"http://ww4.sinaimg.cn/large/0079LZMhly1gk8onbytntj30ln8b5qv5.jpg,http://ww2.sinaimg.cn/large/0079LZMhly1gk8omp3o14j328g1hm7n2.jpg,http://ww1.sinaimg.cn/large/0079LZMhly1gk8onkovv3j30u00u0go5.jpg",无,True,无,无,2020-10-31 18:17,苏战超话,141,5,123
JrJG7sm16,抢着给人送KPI的，楼中楼互相出警的，跟黄泉路人掰扯的，同黑子在yxh下恰架的宇宙的尽头是什么并不重要重要的是有些虾虾永远游不到正确的海域。(º﹃º )人类的悲欢与我这棵树并不相通，我这个帖子的最终目的只想要几只tutu。（顺手更新一下海绵宝宝表情包）  [组图共6张] 原图 ,,"http://ww2.sinaimg.cn/large/0079LZMhly1gk8iqeoigzj30c80bftai.jpg,http://ww2.sinaimg.cn/large/0079LZMhly1gk8iqf4sa0j30ha0hsq7x.jpg,http://ww1.sinaimg.cn/large/0079LZMhly1gk8iqev9ppj309q08vgmu.jpg,http://ww3.sinaimg.cn/large/0079LZMhly1gk8ixzqbrpj30u00qpajg.jpg,http://ww3.sinaimg.cn/large/0079LZMhly1gk8ixzx1zij30b8092q4n.jpg,http://ww3.sinaimg.cn/large/0079LZMhly1gk8iyooj5cj30j60h1gp2.jpg",无,True,无,无,2020-10-31 15:00,大桃的Android,8,1,24
JrIy0cMJE,"#肖战[超话]#【自修】🐰只要摸图快 每天谈恋爱🐰不给糖，就捣蛋。@X玖少年团肖战DAYTOY 肖战我喜欢你。Time is not the antidote, but the antidote is contained in time.#肖战余生请多指教#  肖战余生请多指教 #肖战平安喜乐# 肖战平安喜乐 xz xzggxfx  [组图共3张] 原图 ",,"http://ww3.sinaimg.cn/large/0079LZMhly1gk8dy8qd6vj328g28g4qq.jpg,http://ww3.sinaimg.cn/large/0079LZMhly1gk8dy9zujlj31c00u04qp.jpg,http://ww1.sinaimg.cn/large/0079LZMhly1gk8dy9dt9kj31c00u0npd.jpg",无,True,无,无,2020-10-31 12:07,肖战超话,24,6,77
JrDCDsSX0,我为#肖战[超话]#贡献66影响力，超话目前在明星超话No.1！戳这里→http://t.cn/RrKeREG 跟我一起助TA荣登超话封面吧~  ,,无,无,True,无,无,2020-10-30 23:35,超话,0,0,0
JrBQ4lL8N,#苏战[超话]#　二十六『军阀少帅＆天涯歌女』    昨晚上的柔情蜜意尚在心上，萧战摆摆手，示意下人别吵到斐夏，便兀自穿了衣服帮她掖了被子才动身。　“斐小姐若是醒了，想去哪里散心，你们跟紧点儿。”    他顿了顿，又不放心回来叮嘱道。　“人要是跟丢了，你们也不必再穿这身军服了。”    少帅这样紧张一个女人，也是太阳打西边儿出来了。【见图】【西江月合集】肖战民国《西江月》合集#肖战#西江月#肖战我喜欢你#肖战民国向 xz             [组图共3张]      原图                             ,,"http://ww3.sinaimg.cn/large/0079LZMhly1gk7k20f5ftj30no7llkjl.jpg,http://ww2.sinaimg.cn/large/0079LZMhly1gk7j7avn8oj328g1hm7n2.jpg,http://ww2.sinaimg.cn/large/0079LZMhly1gk7k3hsu9hj30y41ej49t.jpg",无,True,无,无,2020-10-30 19:02,苏战超话,119,7,99
JroTvgttQ,#我们坐在高高的虾壳上听老虾讲过去的故事[超话]#【截修】星河璀璨，河山浩淼，不及汝尔，沧海桑田。 只要修图快，每天谈恋爱。肖战我喜欢你@X玖少年团肖战DAYTOY #肖战顺顺利利# xz#肖战平安喜乐#  [组图共2张] 原图 ,,"http://ww3.sinaimg.cn/large/0079LZMhly1gk5zjii31cj328g28ghdt.jpg,http://ww1.sinaimg.cn/large/0079LZMhly1gk5zjj7ujgj31oc28ge81.jpg",无,True,无,无,2020-10-29 10:05,我们坐在高高的虾壳上听老虾讲过去的故事超话,32,1,48
JroG29ApS,"转发理由:那就这样吧，你追着星光，我追着你  
原始用户: 手捧星光送你
转发内容: #如果生活可以剪辑##肖战# 如果生活可以剪辑，我只想留住你所有的美好风起，你是那个夏日的美好。风止，却也更是往后故事里的坚守。""Will you still love me when I'm no longer young and beautiful?"" BGM 《Young and beautiful》@万兴喵影 手捧星光送你的微博视频  ",,无,无,False,无,无,2020-10-29 09:32,大桃的Android,1,0,0
JriADjteD,#苏战[超话]#二十五『军阀少帅＆天涯歌女』   “得，春宵一刻值千金，我便不打扰了。”　萧赞拍了拍手里的一方红丝绒包着的小包裹，故作轻松得朝着萧战一笑。　“衣服我给小嫂嫂带来了，以后出门在外，你可多体贴一些，小心小嫂嫂甩了你。”　萧少帅淡淡点了点头，嘴角泛起笑意：“我还不用你操心。”　斐夏埋在他怀里，良久也没吭声，直到脚步声走远，萧战抬了她的下巴才发现她红着眼眶。　“怎么？真在怪我委屈了你了？”#余生请多指教肖战# 西江月#肖战# 肖战民国向【见图】【西江月合集】肖战民国《西江月》合集             [组图共3张]      原图                             ,,"http://ww4.sinaimg.cn/large/0079LZMhly1gk57d3xm8qj30og7d2kjl.jpg,http://ww2.sinaimg.cn/large/0079LZMhly1gk57d4n7fsj328g1hm7n2.jpg,http://ww3.sinaimg.cn/large/0079LZMhly1gk57ddhq01j30u0190afb.jpg",无,True,无,无,2020-10-28 18:02,苏战超话,152,8,94
JrgLErNMj,#苏战[超话]#hi，欢迎你摸到这里来，这里有一颗等着小兔子的树🌳🌙《西江月》民国军阀合集【1-26…】：肖战民国《西江月》合集🌾《我见皇叔多妩媚》北堂墨染古偶甜文我见皇叔多妩媚🔥【bg适配度测试】http://t.cn/A6GtHciN🌨《与云书》言冰云前世今生【完结】http://t.cn/A6bjdBsa🗡《师兄且慢！》【挖坑没填】http://t.cn/A6b6gEgm🎐【自修图】http://t.cn/A6bF9Irn主观偏爱肖先生，立场坚定，雷打不动。             [组图共3张]      原图                             ,,"http://ww3.sinaimg.cn/large/0079LZMhly1gkpxoin3mqj31hd0u0trh.jpg,http://ww3.sinaimg.cn/large/0079LZMhly1gkf52llr1wj30yi0yitgz.jpg,http://ww1.sinaimg.cn/large/0079LZMhly1gkpxoa0wk9j31c00u04nj.jpg",无,True,无,无,2020-10-28 13:24,苏战超话,58,4,23
JrgdHlCv4,【守树待兔】寄15个字儿TO 你的树吧养好了晚上好更新，更新了还不被吞的那种。  原图 ,,http://wx3.sinaimg.cn/large/0079LZMhly1gk4vr6tbi3g307306j1ky.gif,无,True,无,无,2020-10-28 12:00,大桃的Android,3,0,26
Jrg7zAQ6Y,#肖战# 【肖战| 一笑悬命的少年【自修图】】 永远偏爱肖先生保质期 一万年油菜虾的后花园  ,,无,无,True,无,无,2020-10-28 11:45,微博新鲜事,5,1,1
Jrf1srFQD,#肖战[超话]##肖战斗罗大陆# 肖战斗罗大陆#肖战原声台词# 肖战原声台词双生武魂，绝技傍身，力挽狂澜，气势万钧。紫极魔瞳破迷雾，纳须弥，鬼影迷踪闯乱世，解困局。七怪一体，同心戮力，团魂与共，所向披靡。悉心打磨，倾心演绎，特效在线，剧情精彩。演员肖战携手唐三，纵横大陆，驰骋风云，披荆斩棘淬炼非凡本领，蓝银昊天共赴斗罗之巅。你好，唐三！你好，演员肖战！@X玖少年团肖战DAYTOY @X玖少年团肖战DAYTOY 《斗罗大陆》首爆预告片 肖战吴宣仪共赴燃魂之旅                                 ,,无,无,True,无,无,2020-10-28 08:57,肖战超话,4,0,0
Jrf1bzUws,我为#肖战[超话]#贡献66影响力，超话目前在明星超话No.1！戳这里→http://t.cn/RrKeREG 跟我一起助TA荣登超话封面吧~  ,,无,无,True,无,无,2020-10-28 08:56,超话,0,0,0
Jr9W6nXbH,"转发理由:尽情燃放//@秃噜皮皮酱:#肖战代言百威魄斯# 百威让你狂欢让你燃！！随它在颅内燃启高潮，尽情释放！！  
原始用户: 百威啤酒
转发内容: 一次次的狂欢，一次次的选择，都在呈现心中的那份真实，如百威魄斯小「耀」瓶一般，历经直火，方才酿就#天生就「耀」# 的琥珀酒体。随它在颅内燃启高潮，尽情释放！#1起挺你尽情燃#即刻加载@X玖少年团肖战DAYTOY  高燃装备：【双11预售】百威Pulse魄斯啤酒定制268ml*12瓶整箱瓶装官方  百威啤酒的微博视频  ",,无,无,False,无,无,2020-10-27 20:00,大桃的Android,1,0,0
Jr9z1jSVc,#肖战斗罗大陆[超话]##斗罗大陆预告好燃#xz#肖战斗罗大陆# “万中无一天才现，瞬息万变，赤子情义，至斗罗大陆之巅。”天资聪颖，双生武魂，为朋友两肋插刀，对恩师尊重敬爱，不失为赤子少年。期待《斗罗大陆》，期待由@X玖少年团肖战DAYTOY 饰演的唐三！xz xzgg zz肖战原声好棒！斗罗大陆预告好燃！《斗罗大陆》首爆预告片 肖战吴宣仪共赴燃魂之旅                                  ,,无,无,True,无,无,2020-10-27 19:03,大桃的Android,5,0,2
Jr5DSusrX,#苏战[超话]#补二『军阀少帅*天涯歌女』“你只要肯朝我笑一笑，我就叫他们撤了百乐门的守卫。”翌日清晨，穿戴整齐一身戎装的萧战挑起我的下巴，似笑非笑得把条件给我。我被他折腾了半晚强撑着问他【补第二章被tun】传送门《西江月》第一回http://t.cn/A64sD5SO                                二十四http://t.cn/A6beF2fG                                关注更新目录肖战民国《西江月》合集                         #肖战# 西江月#肖战夜空中最亮的星# xz xzgg肖战民国向             [组图共3张]      原图                             ,,"http://ww2.sinaimg.cn/large/0079LZMhly1gk3lmmm07yj314044e1ky.jpg,http://ww1.sinaimg.cn/large/0079LZMhly1gk3lmn47y4j328g1hmtwb.jpg,http://ww4.sinaimg.cn/large/0079LZMhly1gk3lyvghdej318g18gjvz.jpg",无,True,无,无,2020-10-27 09:04,苏战超话,20,1,19
JqXaPybsi,#我们坐在高高的虾壳上听老虾讲过去的故事[超话]#（产出入门选手抱紧小破饭碗就来了）耿耿星河欲曙天，你看，天总会亮的。我是光年之外的追光者而你是夜空中最亮的星宇宙的浪漫与柔情，却都抵不过全世界最好的一个你。@X玖少年团肖战DAYTOY ✨✨✨#肖战# xz#肖战夜空中最亮的星# xz xzgg zz 肖战夜空中最亮的星             [组图共3张]      原图                             ,,"http://ww1.sinaimg.cn/large/0079LZMhly1gk2krt1ngoj31xg1abe81.jpg,http://ww4.sinaimg.cn/large/0079LZMhly1gk2krtwst1j328g28g1kz.jpg,http://ww2.sinaimg.cn/large/0079LZMhly1gk2krx22k4j31xg1ab4qp.jpg",无,True,无,无,2020-10-26 11:31,我们坐在高高的虾壳上听老虾讲过去的故事超话,35,2,32
