微博id,微博正文,头条文章url,原始图片url,被转发微博原始图片url,是否为原创微博,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
JtPrxcAsT,"转发理由://@1005号虾虾能量客栈:惊喜！！！每次自拍都超帅！！！@X玖少年团肖战DAYTOY  
原始用户: X玖少年团肖战DAYTOY
转发内容: 自拍有进步了吧....  [组图共5张] 原图 ",,无,"http://ww1.sinaimg.cn/large/6ade4348ly1gknp5uj7rmj20u00u0tfh.jpg,http://ww1.sinaimg.cn/large/6ade4348ly1gknp5ux9vlj20u00u0451.jpg,http://ww3.sinaimg.cn/large/6ade4348ly1gknp5tm5t9j20u00u0jy2.jpg,http://ww2.sinaimg.cn/large/6ade4348ly1gknp5u0l7gj20u00u0gs5.jpg,http://ww2.sinaimg.cn/large/6ade4348ly1gknp5vbr18j20jy0icwfy.jpg",False,无,无,2020-11-14 09:21,荣耀20 PRO,0,0,0
JtOPynIa1,"转发理由:肖战愿你星✨途坦荡，愿你平安顺遂，愿你日子清净，抬头遇见的都是柔情！✨  
原始用户: parasolgirl
转发内容: #肖战魏无羡[超话]##肖战余生请多指教#  肖战余生请多指教 #肖战斗罗大陆#  肖战斗罗大陆他是炙热少年魏无羡，是深情款款的王爷，是庆余年的言冰云，是诛仙里纯真小凡，是买耳朵里孝心满满的外卖小哥，是余生中医术精湛的顾医生。更是解锁众多角色的演员肖战。用炙热之心演绎角色，用真诚之心回馈观众。让我们共同期待演员肖战的无限未来❤️@X玖少年团肖战DAYTOY  肖战全平台安利组的微博视频肖战余生请多指教肖战斗罗大陆                     ",,无,无,False,无,无,2020-11-14 07:47,荣耀20 PRO,0,0,0
JtOPhyatJ,"转发理由:肖先生，你从不孤单，因为这个世上有一群喜欢你的人，正努力的走到你身边。岁月漫长，所幸遇见有你的世界。  
原始用户: parasolgirl
转发内容: #肖战[超话]##肖战余生请多指教#   xz   #肖战斗罗大陆# 直到我暮年，静坐庭前，赏花落，将姹紫嫣红都看遍。肖战，你依然是我眼眸里、心里、是最好的初见。以后的每一天，我都会在@X玖少年团肖战DAYTOY 视频源于蛋花栗的微博视频肖战余生请多指教肖战斗罗大陆  ",,无,无,False,无,无,2020-11-14 07:46,荣耀20 PRO,0,0,0
JtELQBncB,#每日一善[超话]##阳光信用#雕塑自己的过程，必定伴随着疼痛与辛苦，可那一锤一凿的自我敲打，终究能让我们收获一个更好的自己。  [组图共9张] 原图 ,,"http://ww4.sinaimg.cn/large/006S4w3pgy1gkn4qbjrzbj309q09qgle.jpg,http://ww2.sinaimg.cn/large/006S4w3pgy1gkn4qbwe01j309q09q0si.jpg,http://ww3.sinaimg.cn/large/006S4w3pgy1gkn4qc8ln5j309q09qgle.jpg,http://ww3.sinaimg.cn/large/006S4w3pgy1gkn4qcmgocj309q09qdfm.jpg,http://ww1.sinaimg.cn/large/006S4w3pgy1gkn4qcxvsyj309q09qdfo.jpg,http://ww3.sinaimg.cn/large/006S4w3pgy1gkn4qd9lfyj309q09qdfm.jpg,http://ww4.sinaimg.cn/large/006S4w3pgy1gkn4qdoc61j309q09qq2q.jpg,http://ww2.sinaimg.cn/large/006S4w3pgy1gkn4qe4qeqj309q09qjr7.jpg,http://ww2.sinaimg.cn/large/006S4w3pgy1gkn4qen8d8j309q09qq2q.jpg",无,True,无,无,2020-11-13 06:11,荣耀20 PRO,0,0,0
JtEJwpsf1,#肖战魏无羡[超话]##肖战余生请多指教#   肖战余生请多指教   #肖战斗罗大陆#   肖战斗罗大陆“纷纷世上潮，谁负谁胜出，天知晓！”沧海一声笑沧海  象征着大千世界，喜怒哀乐及无尽的欲望。笑声  是看透了，悟透了，有感而发的笑，透着豪迈与一丝嘲笑。@X玖少年团肖战DAYTOY  北京台春晚的微博视频 肖战余生请多指教肖战斗罗大陆                                 ,,无,无,True,无,无,2020-11-13 06:05,肖战魏无羡超话,6,3,36
JtEIAbJtQ,#肖战[超话]##肖战斗罗大陆#  肖战斗罗大陆    #肖战余生请多指教#  肖战余生请多指教 肖战山野千里，你是我藏在星星里的浪漫，要在天亮之前变身小星星，去偷亲你的眼睛。你的眼睛里星河浩瀚，胜过我所看的山川与河流。你掀起山河奔向我，踏尽星辰来访我，而我有整个宇宙想讲给你听。还有星河可以寄望 ，还有宇宙可以浪漫不止。@X玖少年团肖战DAYTOY 视频源于追星PD的秒拍视频 肖战斗罗大陆肖战余生请多指教                                 ,,无,无,True,无,无,2020-11-13 06:03,肖战超话,18,6,98
JtBGSdn9R,"转发理由:肖战 愿世界温柔待你，愿岁月静好如初 愿你身后总有力量，愿你身前常有太阳 愿你向前繁华似锦，愿你劫后涅槃重生 愿一切好运都给予你  
原始用户: parasolgirl
转发内容: #肖战魏无羡[超话]##肖战余生请多指教#  肖战余生请多指教 #肖战斗罗大陆#  肖战斗罗大陆“真实为什么一定是粗糙的？对我们这种接受过严格传统家庭教育的人来说，礼貌、克制就是我的真实。每个人的真实都是不一样的。” @X玖少年团肖战DAYTOY  支持肖战，期待肖战新戏 itsashou_的微博视频 肖战余生请多指教肖战斗罗大陆                     ",,无,无,False,无,无,2020-11-12 22:20,荣耀20 PRO,0,0,0
JtBGKvaXU,"转发理由:愿你余生安暖，世世清欢。愿你良人相伴，人生阑珊。愿你夏暑有风吹，天寒有衣暖。 愿你人生多知音，友情常相伴。愿你一生努力，一生被爱。愿你心怀澄澈，永远明朗。愿你平安喜乐，顺遂无忧。   
原始用户: parasolgirl
转发内容: #肖战[超话]##肖战斗罗大陆# 肖战斗罗大陆  #斗罗大陆预告# 斗罗大陆预告斗罗大陆风云翻涌，少年唐三傲世群雄。敬请收看电视剧《斗罗大陆》，肖战带你身临其境，体验男主角唐三的传奇一生。2020，和演员肖战一起不负好时光，期待肖战饰演的唐三姐姐追剧中的微博视频 @X玖少年团肖战DAYTOY 肖战斗罗大陆斗罗大陆预告                     ",,无,无,False,无,无,2020-11-12 22:20,荣耀20 PRO,1,0,0
JtBFtCpsW,"转发理由:愿你，肖战。此后余生无忧亦无怖。  
原始用户: 心上的肖肖Love
转发内容: #肖战[超话]##肖战余生请多指教# 肖战余生请多指教 #肖战正能量艺人# 肖战正能量艺人     “任何事都是有它的两面性，我已经学会了以平常心去对待，我希望我依然是最初的那个我”——肖战  战战，你依然是那个初心未改善良勇敢的肖战，是我们最爱的肖战！@X玖少年团肖战DAYTOY 愿这个世界都能美好相待的微博视频                     ",,无,无,False,无,无,2020-11-12 22:17,荣耀20 PRO,0,0,0
JtvjjiiF0,#肖战[超话]##肖战余生请多指教#  肖战余生请多指教   #肖战斗罗大陆#   肖战斗罗大陆 《我想给你》又是一个浪漫的夜晚盼望流星能听见呼唤路边的野花怡然的开放像极了你微笑的模样我想写一首歌唱给你让你在寂寞的夜里听着我写的旋律我想写一首歌唱给你希望如你般美丽如许唱出我们的甜蜜@X玖少年团肖战DAYTOY cr.  -P0laris-的微博视频肖战余生请多指教肖战斗罗大陆                                 ,,无,无,True,无,无,2020-11-12 06:06,肖战超话,15,4,98
JtviViSz3,"#肖战魏无羡[超话]##肖战斗罗大陆#  肖战斗罗大陆  #肖战余生请多指教#  肖战余生请多指教我喜欢的男孩子，干净又美好，笑起来的时候万千星辰坠落眼底，开出最好看的花，总是带着不谙世事跌跌撞撞的向前跑，他注定成为很多人的月亮，明媚阳光。肖战, 化身书文词句中的少年肖郎《余年》@X玖少年团肖战DAYTOY 东方卫视跨年的酷燃视频 （东方卫视跨年版）肖战斗罗大陆肖战余生请多指教                                 ",,无,无,True,无,无,2020-11-12 06:05,肖战魏无羡超话,6,4,34
Jtsbilyzs,"转发理由:肖战顺顺利利，肖战平安喜乐，肖战万事顺意，肖战正能量偶像，肖战优秀青年演员，肖战三观正，肖战温柔善良勇敢，肖战未来可期，肖战我们一路同行  
原始用户: 此ID和肖战已被我占有
转发内容: #肖战公益一路有你[超话]##肖战正能量艺人# xz#肖战#肖战正能量艺人肖战 公益是一座灯塔，它引领着大爱的方向，行动  是最好的语言 从力所能及的点滴做起，将爱凝聚成公益的力量 量力而行，尽自己最大的努力，跟着正能量艺人肖战 益路前行公益之路，与战同行 @X玖少年团肖战DAYTOY 肖战全球后援会的微博视频                      ",,无,无,False,无,无,2020-11-11 22:08,荣耀20 PRO,0,0,0
Jts2hB9eI,"转发理由:他是肖战 ，是演员，是歌手，更是正能量偶像，他告诉我们要向爱而行，所以我们对这个世界温柔以待，他积极面对所有，所以我们也乐观地面对一切。未来我们也会继续保持初心，向光而行，致力公益，一起头也不回地走下去！  
原始用户: parasolgirl
转发内容: #肖战[超话]#༿#肖战斗罗大陆#  肖战斗罗大陆 #肖战余生请多指教#  肖战余生请多指教༾肖战愿你星✨途坦荡，愿你平安顺遂，愿你日子清净，抬头遇见的都是柔情！肖战我喜欢你，只因为治愈一切的笑容，与其他无关，所以，肖战要开心，我们一直都在，愿意守护你最纯洁的笑容@X玖少年团肖战DAYTOY 🍻追星少女甜甜圈的微博视频  肖战余生请多指教肖战斗罗大陆                     ",,无,无,False,无,无,2020-11-11 21:45,荣耀20 PRO,0,0,0
JtlYvfhWb,#每日一善[超话]##阳光信用#友善真诚待人的结果是双赢。深刻的道理，往往是简单的；而简单的道理，真正做到了却很不简单。  [组图共9张] 原图 ,,"http://ww1.sinaimg.cn/large/006S4w3pgy1gkktqyz3jlj309q09qwek.jpg,http://ww2.sinaimg.cn/large/006S4w3pgy1gkktqzi2cuj309q09qwej.jpg,http://ww1.sinaimg.cn/large/006S4w3pgy1gkktr0293vj309q09q74b.jpg,http://ww1.sinaimg.cn/large/006S4w3pgy1gkktr0mbq1j309q09qdfu.jpg,http://ww2.sinaimg.cn/large/006S4w3pgy1gkktr168zqj309q09qq30.jpg,http://ww2.sinaimg.cn/large/006S4w3pgy1gkktr2hca2j309q09qglo.jpg,http://ww1.sinaimg.cn/large/006S4w3pgy1gkktr3lnlmj309q09q74c.jpg,http://ww2.sinaimg.cn/large/006S4w3pgy1gkktr48699j309q09qwek.jpg,http://ww1.sinaimg.cn/large/006S4w3pgy1gkktr4qapuj309q09qglo.jpg",无,True,无,无,2020-11-11 06:20,荣耀20 PRO,1,1,1
JtlVS6reP,#肖战魏无羡[超话]##肖战斗罗大陆#  肖战斗罗大陆 #肖战余生请多指教#  肖战余生请多指教最喜欢的一次采访，一个真实的有温度的肖战，我第一次真正的体会到文字对刻画展现一个人所蕴含的力量！心中有旷野，保持炙热，你依然是最好的肖战！@X玖少年团肖战DAYTOY 2020年2月刊，肖战《人物》采访人物的微博视频肖战斗罗大陆肖战余生请多指教                                 ,,无,无,True,无,无,2020-11-11 06:13,肖战魏无羡超话,4,1,37
JtlVqAgcC,#肖战[超话]##肖战余生请多指教#  肖战余生请多指教 #肖战斗罗大陆#  肖战斗罗大陆肖战在我看来日子就是日子，有了你就有些不一样了！肖战，知世故却不世故，孤身闯入一片陌生的领域，寻找属于自己的天地，这份拼搏的勇气是我最喜欢的，你身上的光彩会越来越亮，终有一天，璀璨夺目何其有幸，在这个快节奏的时代，遇见了肖战，我们心中的光！我们爱你！只因你是肖战啊！ 手捧星光送你的微博视频@X玖少年团肖战DAYTOY 肖战余生请多指教肖战斗罗大陆                                 ,,无,无,True,无,无,2020-11-11 06:12,肖战超话,15,5,93
Jtj2nh6iu,"转发理由:转发微博  
转发内容: //kefu.weibo.com/faqdetail?id=16161 ",,无,无,False,无,无,2020-11-10 22:51,超话,0,0,0
JtiUPyqSB,我在#森林驿站#帮助了小熊猫，获得了爱心和动物卡片。#熊猫守护者#们，快加入驿站一起玩吧！熊猫守护者  原图 ,,http://wx4.sinaimg.cn/large/81c37846ly1g1hgqc9k98j210w1cr1kx.jpg,无,True,无,无,2020-11-10 22:32,熊猫守护者,0,0,0
Jtg3ynRSx,"转发理由:肖战，遇见你，喜欢你，陪伴你，你越来越好！这就是虾🦐 最大的满足！  
原始用户: parasolgirl
转发内容: #肖战魏无羡[超话]##肖战斗罗大陆#  肖战斗罗大陆  #肖战余生请多指教#  肖战余生请多指教叮叮叮，你有一份肖战专访请查收~想有钱是真的，想有钱也是真的，想有钱有钱也是真的，想有钱去看有钱，但我又没有钱，其实有钱也没有钱，我希望有钱有钱，但怕有钱有钱跑了，算了还是有钱没有钱好，但是有钱有钱就好了。@X玖少年团肖战DAYTOY OnlyLady女人志的秒拍视频肖战余生请多指教肖战斗罗大陆                     ",,无,无,False,无,无,2020-11-10 15:16,荣耀20 PRO,0,0,0
JtdF0u2s6,#肖战[超话]##肖战余生请多指教#   肖战余生请多指教  #肖战斗罗大陆#   肖战斗罗大陆  《问情》2019年12月22日一曲《问情》，恣意少年通过歌声传递出江湖侠气，你沉浸在音乐中，也将我们带入了故事里。再听一遍问情，感触颇多。@X玖少年团肖战DAYTOY 《问情》：东方卫视我们的歌的微博视频肖战余生请多指教肖战斗罗大陆                                 ,,无,无,True,"http://f.video.weibocdn.com/004uDkTxlx07zz82Pm6401041200HLfE0E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1616089663&ssig=F71DwEH75t&KID=unistore,video",无,2020-11-10 09:10,肖战超话,14,4,100
JtdEdt8Vj,#肖战魏无羡[超话]##肖战余生请多指教#   肖战余生请多指教 #肖战斗罗大陆#  肖战斗罗大陆心动的时刻是你拼命练习的身影，是你用心照顾家人的忙碌，是你说出那句话时的认真和深情。——顾魏@X玖少年团肖战DAYTOY 电视剧余生请多指教的微博视频 肖战余生请多指教肖战斗罗大陆  ,,无,无,True,"http://f.video.weibocdn.com/002DaUZKlx07wdWxmIxW01041200349X0E010.mp4?label=mp4_hd&template=480x852.24.0&trans_finger=8b4ba5dd910e61a4f562dadf6cd9a4e8&Expires=1616089664&ssig=8KFIinqMQd&KID=unistore,video",无,2020-11-10 09:08,肖战魏无羡超话,3,1,35
Jt8L181kD,"转发理由:因你，肖战。我们义无反顾炙热并持之以恒！  
原始用户: parasolgirl
转发内容: #肖战魏无羡[超话]##肖战余生请多指教#  肖战余生请多指教   #肖战斗罗大陆#  肖战斗罗我喜欢的男孩子，干净又美好，笑起来的时候万千星辰坠落眼底，开出最好看的花，总是带着不谙世事跌跌撞撞的向前跑，他注定成为很多人的月亮，明媚阳光。肖战, 化身书文词句中的少年肖郎《余年》@X玖少年团肖战DAYTOY 东方卫视跨年的酷燃视频 （东方卫视跨年版）肖战余生请多指教肖战斗罗大陆                     ",,无,无,False,无,无,2020-11-09 20:41,荣耀20 PRO,0,0,0
Jt8uIuGiC,中国梦宣传教育，弘扬民族精神和时代精神，加强爱国主义、集体主义、社会主义教育，引导人们树立正确的历史观、民族观、国家观、文化观。  [组图共9张] 原图 ,,"http://ww4.sinaimg.cn/large/006S4w3pgy1gkj68l2x78j309q09q0sv.jpg,http://ww1.sinaimg.cn/large/006S4w3pgy1gkj68lg898j309q09qq32.jpg,http://ww4.sinaimg.cn/large/006S4w3pgy1gkj68lue77j309q09qmxb.jpg,http://ww2.sinaimg.cn/large/006S4w3pgy1gkj68m58kbj309q09qdfx.jpg,http://ww4.sinaimg.cn/large/006S4w3pgy1gkj68mg4fbj309q09qq31.jpg,http://ww2.sinaimg.cn/large/006S4w3pgy1gkj68msss8j309q09qjri.jpg,http://ww3.sinaimg.cn/large/006S4w3pgy1gkj68n8hfuj309q09q0sl.jpg,http://ww1.sinaimg.cn/large/006S4w3pgy1gkj68nwx1pj309q09q745.jpg,http://ww4.sinaimg.cn/large/006S4w3pgy1gkj68o690ej309q09qjr8.jpg",无,True,无,无,2020-11-09 20:00,荣耀20 PRO,0,0,0
Jt8dt8ML4,"转发理由:肖战, 我们一直在努力生活努力提升自己。 我们一同成长，一起遇见更好的自己  
原始用户: parasolgirl
转发内容: #肖战[超话]##肖战斗罗大陆#  肖战斗罗大陆 #肖战余生请多指教#  肖战余生请多指教 肖战！愿幸运无忧，不惧未知，直上云霄，自由坦荡；愿前路璀璨，潮平海阔，扬帆起航，谱写华章；愿热爱依旧，陪伴依旧，与爱同行，如愿以偿；@X玖少年团肖战DAYTOY  《军港之夜》2019年12月8日cr : 东方卫视我们的歌的微博视频肖战斗罗大陆肖战余生请多指教                     ",,无,无,False,无,无,2020-11-09 19:18,荣耀20 PRO,0,0,0
Jt3h1i7Bi,#肖战魏无羡[超话]##肖战斗罗大陆# 肖战斗罗大陆     #肖战余生请多指教#  肖战余生请多指教 肖战山野千里，你是我藏在星星里的浪漫，要在天亮之前变身小星星，去偷亲你的眼睛。你的眼睛里星河浩瀚，胜过我所看的山川与河流。你掀起山河奔向我，踏尽星辰来访我，而我有整个宇宙想讲给你听。还有星河可以寄望 ，还有宇宙可以浪漫不止。@X玖少年团肖战DAYTOY 视频源于追星PD的秒拍视频 肖战斗罗大陆肖战余生请多指教                                 ,,无,无,True,无,无,2020-11-09 06:43,肖战魏无羡超话,4,3,39
Jt3gHyy1S,#肖战[超话]##肖战余生请多指教#  肖战余生请多指教 #肖战斗罗大陆#  肖战斗罗大陆做人当君子，君子当如竹，临风不曲折，欲立天地间。茂林修竹！和战战一起坚守初心，节节生长，直冲云霄比肖战的五官更正的，是肖战的三观星闻揭秘的微博视频@X玖少年团肖战DAYTOY肖战余生请多指教肖战斗罗大陆                                 ,,无,无,True,"http://f.video.weibocdn.com/0032YzpQlx07xYUitnjW01041200Fbp30E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1616089669&ssig=glUcH9g9dz&KID=unistore,video",无,2020-11-09 06:42,肖战超话,21,13,142
Jt03IFp5I,我在#森林驿站#帮助了小熊猫，获得了爱心和动物卡片。#熊猫守护者#们，快加入驿站一起玩吧！熊猫守护者  原图 ,,http://wx4.sinaimg.cn/large/81c37846ly1g1hgqc9k98j210w1cr1kx.jpg,无,True,无,无,2020-11-08 22:32,熊猫守护者,0,0,1
JsXwpb2fa,"转发理由:因你，肖战。我们义无反顾炙热并持之以恒！  
原始用户: parasolgirl
转发内容: #肖战魏无羡[超话]##肖战斗罗大陆#   肖战斗罗大陆 #肖战余生请多指教#  肖战余生请多指教“你付出多少，生活就会反馈给你多少，我每做一件事都是我热爱的。”@X玖少年团肖战DAYTOY 以热爱清醒为基准做事，以温柔坚持为原则做人。追随正能量偶像肖战，让我们一起做温和而有力量的人，共赴新的约定 圈娱记的微博视频 肖战斗罗大陆肖战余生请多指教                     ",,无,无,False,无,无,2020-11-08 16:04,荣耀20 PRO,0,0,0
JsXj38wk2,"转发理由:悦你，肖战。共同成为更好的自己！  
原始用户: parasolgirl
转发内容: #肖战[超话]#肖战 #肖战余生请多指教#  肖战余生请多指教 #肖战斗罗大陆#  肖战斗罗大陆困了累了   来听接收《绿光》舞台上这位超甜的肖战，爱笑的人运气不会差的。触电般不可思议，你就是奇迹。爱镌刻在心底，你就是唯一。@X玖少年团肖战DAYTOY 东方卫视我们的歌的微博视频 肖战斗罗大陆肖战余生请多指教                     ",,无,无,False,无,无,2020-11-08 15:31,荣耀20 PRO,0,0,0
