微博id,微博正文,头条文章url,原始图片url,被转发微博原始图片url,是否为原创微博,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
JyLDEBQxG,"转发理由://@itsashou_:啊啊啊啊啊啊啊啊啊啊啊我来了我想看肖战（热转前三）公平抽奖给散粉  
原始用户: 北京现代
转发内容: ⭐️群星云集，汇聚璀璨星光⭐️星光之下，闪耀 #特有锋芒# #第七代伊兰特# 化身#腾讯视频星光大赏# 明星座驾，邀你点燃星辉，邂逅星光！关注@北京现代 转评赞参与互动，分享出你的“星愿”，截止12月16日24:00，揪热门转发前3名小伙伴送星光大赏门票 ~ 开奖时间：12月17日10:00  ！              原图                     ",,无,http://wx1.sinaimg.cn/large/8b3bd0f7ly1glnko64czhj20u01hcx4t.jpg,False,无,无,2020-12-16 20:51,无,0,0,0
JyLyQw9dX,#肖战疾冲#  xz  #肖战余生请多请教#  来听肖战唱的电影《两只老虎》同名推广曲，这个曲风好可爱我只是一只想你的老虎@X玖少年团肖战DAYTOY 电影两只老虎的微博视频   ,,无,无,True,"http://f.video.weibocdn.com/000lswNTlx07youQH5u801041200OD480E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=1621fcd5d40969f1c74e6b06e52fcd54&Expires=1616114684&ssig=TJYxAl%2B3vG&KID=unistore,video",无,2020-12-16 20:39,肖战超话,69,17,295
JyD74gurO,我刚刚在#星光大赏# 为 @X玖少年团肖战DAYTOY  贡献星光，一起@腾讯视频 送我去现场为爱豆打call！ 星光大赏星光能量榜  ,,无,无,True,无,无,2020-12-15 23:09,能量榜,0,0,0
JyCp9w8WS,#狼殿下肖战#   xz  #肖战疾冲# “每个人走的路不一样，不用去和别人比较然后把自己逼上绝路，要找到最适合自己的方法，也要相信勤能补拙。对，努力不一定能成功，但不努力一定不会成功”                                       ———肖战肖战@X玖少年团肖战DAYTOY  [组图共15张] 原图 ,,"http://ww2.sinaimg.cn/large/611122bbgy1glouuymylvj22bc1jkqv6.jpg,http://ww1.sinaimg.cn/large/611122bbgy1glouuz7tr3j20yi1ltttx.jpg,http://ww3.sinaimg.cn/large/611122bbgy1glouuzoovdj20yi1lne40.jpg,http://ww4.sinaimg.cn/large/611122bbgy1glouv042rlj20v91mywux.jpg,http://ww1.sinaimg.cn/large/611122bbgy1glouv0k4u2j20v91mitou.jpg,http://ww3.sinaimg.cn/large/611122bbgy1glouv1juxej20v91k67h2.jpg,http://ww3.sinaimg.cn/large/611122bbgy1glouv1xvvoj20v91jdnbi.jpg,http://ww3.sinaimg.cn/large/611122bbgy1glouv2t0lwj22bc1jku0y.jpg,http://ww4.sinaimg.cn/large/611122bbgy1glouv3tiisj21jk2bcqv6.jpg,http://ww3.sinaimg.cn/large/611122bbgy1glouv4feovj20v91l9tma.jpg,http://ww3.sinaimg.cn/large/611122bbgy1glouv5792bj22bc1jke82.jpg,http://ww4.sinaimg.cn/large/611122bbgy1glouv67uh2j22bc1jke82.jpg,http://ww2.sinaimg.cn/large/611122bbgy1glouv6th84j20yi1lzh63.jpg,http://ww1.sinaimg.cn/large/611122bbgy1glouv7pqc0j22bc1jkqv6.jpg,http://ww1.sinaimg.cn/large/611122bbgy1glouv89iiij20v91dfnf1.jpg",无,True,无,无,2020-12-15 21:21,肖战超话,55,16,248
JyCevrK2D,"转发理由://@itsashou_:敲重点！！！！！明天晚上七点直播，七点二十上🔗，七点半开抢！  
原始用户: 姐姐追剧中
转发内容: 报！票这次真的来了！看图看图看图！16号=周三=明晚七点直播，19：20上线，19:30开抢！ 预计有可能还是通过猫眼，所以可以看图5，先下好APP做好认证~实名不可退不可转让，一定要确定自己能去且【14天内没有经过中高风险地区】  [组图共5张] 原图 ",,无,"http://ww1.sinaimg.cn/large/006Z8TWygy1glos1whu90j30qc0gzgrd.jpg,http://ww3.sinaimg.cn/large/006Z8TWygy1glos1x0ze7j30tz0dkdjk.jpg,http://ww4.sinaimg.cn/large/006Z8TWygy1glos3i105uj30b10a23zh.jpg,http://ww2.sinaimg.cn/large/006Z8TWygy1glosqkezmwj30qo0rywg2.jpg,http://ww1.sinaimg.cn/large/006Z8TWygy1glosrhnxlpj31kd29g4m2.jpg",False,无,无,2020-12-15 20:54,无,1,0,0
JyC8KcQMJ,#肖战疾冲#   xz  #狼殿下肖战# 肖战正能量艺人，肖战粉丝热心做公益，肖战演技好，肖战唱歌棒，肖战颜值高，肖战暖心，肖战人品好，肖战有礼貌，肖战工作努力，肖战非常敬业，肖战尊敬前辈，肖战绅士风度，肖战三观正，愿肖战越来越好肖战@X玖少年团肖战DAYTOY  原图 ,,http://wx2.sinaimg.cn/large/611122bbgy1glotp56kquj215u22ekjm.jpg,无,True,无,无,2020-12-15 20:40,肖战最好的你超话,1,0,31
JyC7VnjK9,#电视剧大赏#我已为@X玖少年团肖战DAYTOY  投出一票，和我一起选出2020年人气男性角色吧～人气男性角色  ,,无,无,True,无,无,2020-12-15 20:38,势力榜,0,0,0
JyC7QlUko,#电视剧大赏#我已为@电视剧狼殿下  投出一票，和我一起选出2020年人气电视剧吧～人气剧集  ,,无,无,True,无,无,2020-12-15 20:38,势力榜,0,0,0
JyzOVqFh8,"转发理由:转发微博  
原始用户: 新酒记
转发内容: #wap# 举报这首歌的不是无关艺人的粉丝，反而有些人为了“证明”这是其他粉丝做的，故意只截取一半水印，并且造谣歌曲下架，看到歌曲没有下架部分王姓艺人的粉丝应该很失望。原图上一共四个水印，而黑号目前只能通过其中一个ID的曾用头像来按头，实际上无法判断哪个是首发，也无法判断首发是不是没有水印这四位都是在搬图，毕竟这四位其中一位还是置顶代言购买记录的王一博回踩粉。最后王一博粉丝为了黑人举报视频截图🈶 抖平台显示这首歌为视频发布者自己删除（具体情况未知，但是确实是这样显示的）         [组图共6张]      原图                     ",,无,"http://ww1.sinaimg.cn/large/007SpvV5ly1glofc4klmmj30qo0qoadi.jpg,http://ww3.sinaimg.cn/large/007SpvV5ly1gloewsparvj30ku112490.jpg,http://ww3.sinaimg.cn/large/007SpvV5ly1gloewsetdkj30l90zk77q.jpg,http://ww2.sinaimg.cn/large/007SpvV5ly1glofc51jukj30u01401kx.jpg,http://ww2.sinaimg.cn/large/007SpvV5ly1gloejo7dfgj32io2gee82.jpg,http://ww4.sinaimg.cn/large/007SpvV5ly1glofc42zsbj30tz0wc0w5.jpg",False,无,无,2020-12-15 14:46,无,0,0,0
JyyHiwJRd,"转发理由://@X玖少年团肖战DAYTOY:#国家公祭日# 铭记历史，珍爱和平，吾辈当自强！  
原始用户: 央视新闻
转发内容: 【今日，请一起转发！铭记！为30万遇难同胞！】今天，南京大屠杀死难者#国家公祭日#。在那场持续6周的人间浩劫里，#南京大屠杀每隔12秒就有一人遇难#。今天，我们以国之名悼念逝者！不为延续仇恨，只为警醒：吾辈自强！  原图 ",,无,http://wx4.sinaimg.cn/large/002TLsr9ly1glliihfsrsj60u01i64r102.jpg,False,无,无,2020-12-15 11:54,无,0,0,0
Jyxu36ZNi,我为#肖战[超话]#贡献66影响力，超话目前在明星超话No.1！戳这里→http://t.cn/RrKeREG 跟我一起助TA荣登超话封面吧~  ,,无,无,True,无,无,2020-12-15 08:49,超话,0,0,0
JytPt4pA8,#电视剧大赏#我已为@电视剧狼殿下  投出一票，和我一起选出2020年人气电视剧吧～人气剧集  ,,无,无,True,无,无,2020-12-14 23:31,势力榜,0,0,0
JytPnsv4o,#电视剧大赏#我已为@X玖少年团肖战DAYTOY  投出一票，和我一起选出2020年人气男性角色吧～人气男性角色  ,,无,无,True,无,无,2020-12-14 23:31,势力榜,0,0,0
JysP8DGqO,"转发理由:杀青快乐，回见  
原始用户: 肖战影音会官微
转发内容: 熟悉的仪式感肖战，加油！你是最棒的！[加油]分享@X玖少年团肖战DAYTOY 的@绿洲 动态:小别离 绿洲  [组图共2张] 原图 ",,无,"http://ww1.sinaimg.cn/large/006g88m9ly1glnoar8uxjj30u00u1n0g.jpg,http://ww2.sinaimg.cn/large/006g88m9ly1glnoe2fqwij30mz0mztbk.jpg",False,无,无,2020-12-14 20:57,无,1,0,0
Jyql5ttKX,"转发理由://@一菜二白:澄清见转！对方空口造谣+买通稿甩锅转移视线！虾群体一直专注自家只看帅哥，拒绝背这口锅#肖战粉丝澄清辟谣#  
原始用户: 心碎却着迷
转发内容: #wap#既然yxh开始搬运传谣了那我觉得我们也不得不表下态。1，火焰组作为一个不加盖的娱乐小组，没有审核条件，加入即可发帖。任何人都可以进去发帖，只能代表这个人的观点做法是错误的，代表不了整个小组，更遑论别的明星艺人粉丝群体。2，发帖人也没有任何粉丝标志。发帖人的做法我不认可，但也不能就说这个人就是我家的。明星黑粉我一概认为全都不是东西，问题是，不是作为A的黑，就一定是B的粉。世界上不止有A跟B。3，自年初事件以来，绝大部分粉丝反思己身，有则改之，无则加勉。绝不愿意再重蹈覆辙。欲加之罪 何患无辞。总之粉丝的态度暂且先展示给大家。我们不会做这样的事，也一直学着抛弃粉圈思维，尊重每一件事物的存在（恶意伤害除外）。4，今次这样的事，还特地发在火焰组这个被污名化严重的组，很难不觉得是在策划一个刻意挑动情绪的事件。目的是，增加粉群对立情绪，增加粉丝愤怒情绪，很容易会做出一下不理智不冷静的举动，甚至因为可能会有的正常同事互动，牵连艺人本身。或者愤懑下的举动被人抓把柄送上社会新闻及rs。不要上连环套，不要被情绪牵动，不要跟大众站对立面【wap】#肖战粉丝澄清辟谣#         [组图共2张]      原图                     ",,无,"http://ww1.sinaimg.cn/large/006nVVjhgy1glnc576dzkj30ku112adl.jpg,http://ww4.sinaimg.cn/large/006nVVjhgy1glnc2nqn5ej30ku112tc6.jpg",False,无,无,2020-12-14 14:38,无,0,4,0
Jyq2JdgHA,"转发理由://@X玖少年团肖战DAYTOY:#国家公祭日# 铭记历史，珍爱和平，吾辈当自强！  
原始用户: 央视新闻
转发内容: 【今日，请一起转发！铭记！为30万遇难同胞！】今天，南京大屠杀死难者#国家公祭日#。在那场持续6周的人间浩劫里，#南京大屠杀每隔12秒就有一人遇难#。今天，我们以国之名悼念逝者！不为延续仇恨，只为警醒：吾辈自强！  原图 ",,无,http://wx4.sinaimg.cn/large/002TLsr9ly1glliihfsrsj60u01i64r102.jpg,False,无,无,2020-12-14 13:52,无,0,0,0
Jyq0r26D6,我刚刚在#星光大赏# 为 @X玖少年团肖战DAYTOY  贡献星光，一起@腾讯视频 送我去现场为爱豆打call！ 星光大赏星光能量榜  ,,无,无,True,无,无,2020-12-14 13:47,能量榜,0,0,0
Jyq05tTl6,"我为@X玖少年团肖战DAYTOY  贡献星光，疯狂艾特@腾讯视频,快送我去#星光大赏# 现场为爱豆打call！ 星光大赏星光能量榜  ",,无,无,True,无,无,2020-12-14 13:46,无,0,0,1
Jyhbx1CJd,#电视剧大赏#我已为@X玖少年团肖战DAYTOY  投出一票，和我一起选出2020年人气男性角色吧～人气男性角色  ,,无,无,True,无,无,2020-12-13 15:19,势力榜,0,0,0
JyhbulUyO,#电视剧大赏#我已为@电视剧狼殿下  投出一票，和我一起选出2020年人气电视剧吧～人气剧集  ,,无,无,True,无,无,2020-12-13 15:19,势力榜,0,0,1
JygYJk0ak,"转发理由://@X玖少年团肖战DAYTOY:#国家公祭日# 铭记历史，珍爱和平，吾辈当自强！  
原始用户: 央视新闻
转发内容: 【今日，请一起转发！铭记！为30万遇难同胞！】今天，南京大屠杀死难者#国家公祭日#。在那场持续6周的人间浩劫里，#南京大屠杀每隔12秒就有一人遇难#。今天，我们以国之名悼念逝者！不为延续仇恨，只为警醒：吾辈自强！  原图 ",,无,http://wx4.sinaimg.cn/large/002TLsr9ly1glliihfsrsj60u01i64r102.jpg,False,无,无,2020-12-13 14:48,无,0,0,0
JygU19Zok,"转发理由://@X玖少年团肖战DAYTOY:#国家公祭日# 铭记历史，珍爱和平，吾辈当自强！  
原始用户: 央视新闻
转发内容: 【今日，请一起转发！铭记！为30万遇难同胞！】今天，南京大屠杀死难者#国家公祭日#。在那场持续6周的人间浩劫里，#南京大屠杀每隔12秒就有一人遇难#。今天，我们以国之名悼念逝者！不为延续仇恨，只为警醒：吾辈自强！  原图 ",,无,http://wx4.sinaimg.cn/large/002TLsr9ly1glliihfsrsj60u01i64r102.jpg,False,无,无,2020-12-13 14:36,无,0,0,0
Jyghx49w0,我为#肖战[超话]#贡献66影响力，超话目前在明星超话No.1！戳这里→http://t.cn/RrKeREG 跟我一起助TA荣登超话封面吧~  ,,无,无,True,无,无,2020-12-13 13:01,超话,0,0,0
JyepZoWWW,"转发理由:铭记历史，勿忘国耻。 吾辈自强，砥砺前行  
原始用户: 央视新闻
转发内容: 【今日，请一起转发！铭记！为30万遇难同胞！】今天，南京大屠杀死难者#国家公祭日#。在那场持续6周的人间浩劫里，#南京大屠杀每隔12秒就有一人遇难#。今天，我们以国之名悼念逝者！不为延续仇恨，只为警醒：吾辈自强！  原图 ",,无,http://wx4.sinaimg.cn/large/002TLsr9ly1glliihfsrsj60u01i64r102.jpg,False,无,无,2020-12-13 08:17,无,1,0,1
Jy9j9lQdm,#肖战疾冲#   xz  #狼殿下肖战# 肖战正能量艺人，肖战粉丝热心做公益，肖战演技好，肖战唱歌棒，肖战颜值高，肖战暖心，肖战人品好，肖战有礼貌，肖战工作努力，肖战非常敬业，肖战尊敬前辈，肖战绅士风度，肖战三观正，愿肖战越来越好肖战@X玖少年团肖战DAYTOY  原图 ,,http://wx4.sinaimg.cn/large/611122bbgy1gllaeskt1vj20k00zkgxl.jpg,无,True,无,无,2020-12-12 19:16,肖战最好的你超话,1,0,30
Jy9hSrXqd,#电视剧大赏#我已为@X玖少年团肖战DAYTOY  投出一票，和我一起选出2020年人气男性角色吧～人气男性角色  ,,无,无,True,无,无,2020-12-12 19:13,势力榜,0,0,0
Jy9hMAEAA,#电视剧大赏#我已为@电视剧狼殿下  投出一票，和我一起选出2020年人气电视剧吧～人气剧集  ,,无,无,True,无,无,2020-12-12 19:13,势力榜,0,0,0
Jy1IK4Hcv,"转发理由:和 @X玖少年团肖战DAYTOY 一起助力越野滑雪！期待北京2022冬奥会！  
原始用户: 河北新闻网
转发内容: 【爱豆喊你来助力#北京2022# 】北京冬奥会雪上项目介绍集锦（上）（按项目排序）：高山滑雪@杨紫，自由式滑雪@刘昊然turbo，单板滑雪@UNIQ-王一博，跳台滑雪@华晨宇yu，越野滑雪@X玖少年团肖战DAYTOY  北京2022年冬奥会的微博视频  ",,无,无,False,无,无,2020-12-11 23:57,无,0,0,0
Jy16PFzfF,#祖国因你更赞#快来一起为祖国而赞祖国因你更赞  ,,无,无,True,无,无,2020-12-11 22:24,台网话题,0,0,0
Jy0QNBgBO,#狼殿下肖战#   xz  #肖战疾冲# 肖战正能量艺人，肖战粉丝热心做公益，肖战演技好，肖战唱歌棒，肖战颜值高，肖战暖心，肖战人品好，肖战有礼貌，肖战工作努力，肖战非常敬业，肖战尊敬前辈，肖战绅士风度，肖战三观正，愿肖战越来越好@X玖少年团肖战DAYTOY  原图 ,,http://wx3.sinaimg.cn/large/611122bbgy1glk92oklilg20gu0gonpg.gif,无,True,无,无,2020-12-11 21:44,肖战最好的你超话,0,0,29
JxZ8AyTjJ,"转发理由://@半糖小兔:和@X玖少年团肖战DAYTOY 一起助力越野滑雪！冲冲冲！！#北京2022#  
原始用户: 北京2022年冬奥会
转发内容: 【爱豆喊你来助力#北京2022# 】北京冬奥会雪上项目介绍集锦（上）（按项目排序）：高山滑雪@杨紫，自由式滑雪@刘昊然turbo，单板滑雪@UNIQ-王一博，跳台滑雪@华晨宇yu，越野滑雪@X玖少年团肖战DAYTOY 北京2022年冬奥会的微博视频  ",,无,无,False,无,无,2020-12-11 17:23,无,0,0,0
JxZ6wC0xk,#电视剧大赏#我已为@电视剧狼殿下  投出一票，和我一起选出2020年人气电视剧吧～人气剧集  ,,无,无,True,无,无,2020-12-11 17:18,势力榜,1,0,0
JxZ6tEDiI,#电视剧大赏#我已为@X玖少年团肖战DAYTOY  投出一票，和我一起选出2020年人气男性角色吧～人气男性角色  ,,无,无,True,无,无,2020-12-11 17:18,势力榜,0,0,0
JxLK5mvK9,#电视剧大赏#我已为@X玖少年团肖战DAYTOY  投出一票，和我一起选出2020年人气男性角色吧～人气男性角色  ,,无,无,True,无,无,2020-12-10 07:17,势力榜,1,0,0
JxLK28GTH,#电视剧大赏#我已为@电视剧狼殿下  投出一票，和我一起选出2020年人气电视剧吧～人气剧集  ,,无,无,True,无,无,2020-12-10 07:17,势力榜,0,0,0
JxLJUsH1c,我刚刚在#星光大赏# 为 @X玖少年团肖战DAYTOY  贡献星光，一起@腾讯视频 送我去现场为爱豆打call！ 星光大赏星光能量榜  ,,无,无,True,无,无,2020-12-10 07:16,能量榜,0,0,1
JxLEV4WgX,我为#肖战[超话]#贡献66影响力，超话目前在明星超话No.1！戳这里→http://t.cn/RrKeREG 跟我一起助TA荣登超话封面吧~  ,,无,无,True,无,无,2020-12-10 07:04,超话,0,0,0
JxIvTxNNL,#电视剧大赏#我已为@X玖少年团肖战DAYTOY  投出一票，和我一起选出2020年人气男性角色吧～人气男性角色  ,,无,无,True,无,无,2020-12-09 23:03,势力榜,0,0,0
JxIvJrGV2,#电视剧大赏#我已为@电视剧狼殿下  投出一票，和我一起选出2020年人气电视剧吧～人气剧集  ,,无,无,True,无,无,2020-12-09 23:03,势力榜,0,0,1
JxIqm6JBy,"转发理由:转发微博  
原始用户: 胖娱
转发内容: 肖战两段一键变装的正确播放顺序是这样的👇#肖战一键变装花絮# 胖娱的微博视频  ",,无,无,False,无,无,2020-12-09 22:50,无,0,0,0
JxIij4SwE,"转发理由:来啦来啦，好帅啊啊啊啊啊啊啊啊  
原始用户: 肖战影音会官微
转发内容: 生产地：@肖战工作室 的抖🎶食用方法：仔细品味，反复咀嚼，嘿嘿嘿嘿赏味日期：2020年12月9日害，正确版本这不就来了么！ @X玖少年团肖战DAYTOY  [组图共2张] 原图 ",,无,"http://ww1.sinaimg.cn/large/006g88m9ly1glhywzugfpj31ac1ol7h1.jpg,http://ww3.sinaimg.cn/large/006g88m9ly1glhyp9yb9pj31ac1oowuy.jpg",False,无,无,2020-12-09 22:30,无,0,0,0
JxEQOuJa3,#祖国因你更赞#快来一起为祖国而赞祖国因你更赞  ,,无,无,True,无,无,2020-12-09 13:44,台网话题,0,0,0
JxD5DlLhi,我为#肖战[超话]#贡献66影响力，超话目前在明星超话No.1！戳这里→http://t.cn/RrKeREG 跟我一起助TA荣登超话封面吧~  ,,无,无,True,无,无,2020-12-09 09:15,超话,0,0,0
JxywDC2wG,"转发理由:拒绝造谣  
原始用户: 1005号虾虾能量客栈
转发内容: #演员请就位录制场馆声明#/#宁波晚报# 官方声明【未关闭监控】“节目录制当天，场馆未关闭监控系统，系统正常运行。”此前，@肖战打假小队 也在微博发文辟谣此事，称：“假，没有的事”  [组图共3张] 原图 ",,无,"http://ww2.sinaimg.cn/large/deb52dd5ly1glgp9m50g3j20ft0lxjs5.jpg,http://ww2.sinaimg.cn/large/deb52dd5ly1glgp9oaslkj20u01hcqv5.jpg,http://ww2.sinaimg.cn/large/deb52dd5ly1glgp9my6j3j20u0176n3p.jpg",False,无,无,2020-12-08 21:38,无,0,0,0
