微博id,微博正文,头条文章url,原始图片url,被转发微博原始图片url,是否为原创微博,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IvnGwy8KV,#肖战[超话]##虾圈剪刀手计划1005# 【肖战】水仙向｜北堂墨染×魏无羡——郎骑竹马来，绕床弄青梅——他，当朝摄政王——北堂墨染他，仙门世家大公子——魏无羡本是天造地设的一场良缘却奈何上天弄人一夜之间翻天覆地魏氏一族别人诬陷，惨遭灭门，昔日的天真少年被迫长大，为复仇，弃剑道，修诡道，成了仙门百家口中的大魔头——夷陵老祖仙门百家齐聚，血洗不夜天。墨染带兵前来，却被仙门所安排的刺客阻拦他，终是家破人亡，最后也没能等到他他，终是来迟一步，最后也没能救下他夷陵老祖魂飞魄散…………他寻遍了这世间，也没能找回他一缕残魂————————————————@X玖少年团肖战DAYTOY  xz  #肖战# B站http://t.cn/A67hnBX2bgm ： 第三十八年夏至——河图封面感谢[给你小心心]@-天然呆桃- 我为什么要写这么一个悲伤的故事这次的故事可以说是我上一个故事的前世，也可以说是他的古代版。感谢我的小可爱@文熙文熙 给我的建议禁二改｜转载请注明出处（cpf、bjyx、ibo禁） 泷月丶寒的微博视频                                 ,,无,无,True,无,无,2020-02-22 15:37,肖战超话,129,24,522
IvmhjmCkY,"转发理由:加油💪  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2020-02-22 12:02,战战的Android,1,0,0
Ivi6quWMm,"转发理由:@X玖少年团肖战DAYTOY 我永远支持你！我们一起拿下 #明星势力榜# 第一名！  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2020-02-22 01:24,明星势力榜,0,0,0
Ivd1AzBYv,#肖战[超话]##虾圈剪刀手计划1005# 这是一个悲伤的故事————————————————他一人守着那过去的约定等着那梦中人归来明知那人早已不在却始终不肯从梦中醒来————————————————自你离开之后无人为我而停无人伴我如衣————————————————@X玖少年团肖战DAYTOY #肖战# 破站链接http://t.cn/A67gkq2r新手出道，不足之处，还望见谅[羞嗒嗒]bgm ： 第三十八年夏至——河图禁二改｜转载请注明出处（cpf、bjyx、ibo禁） 泷月丶寒的微博视频                                 ,,无,无,True,无,无,2020-02-21 12:29,肖战超话,107,18,302
IvcxVauXD,"转发理由:既能丰富业余生活，又能为公益出一份力，虾虾真是棒呢👏👏  
原始用户: 腾讯视频娱乐
转发内容: #粉丝宅家团建方式##肖战粉丝画画# 君子如竹，坚韧于风中，为了向小赞gg看齐的同时一解相思之苦，@X玖少年团肖战DAYTOY 家的粉丝组织起了公益绘画大赛～跟鹅一起来看看小飞侠们笔下栩栩如生的翠竹，丰富生活之余还不忘助力公益，值得一“赞”！  [组图共9张] 原图 ",,无,"http://ww1.sinaimg.cn/large/0070T6Wfly1gc34i3bknaj30u01yndr0.jpg,http://ww4.sinaimg.cn/large/0070T6Wfly1gc34i3v1lrj30u020xk12.jpg,http://ww1.sinaimg.cn/large/0070T6Wfly1gc34i4qnr5j30u01nqwt9.jpg,http://ww2.sinaimg.cn/large/0070T6Wfly1gc34i57yzaj30u00vidkr.jpg,http://ww3.sinaimg.cn/large/0070T6Wfly1gc34k3khthj30u02s0tp0.jpg,http://ww4.sinaimg.cn/large/0070T6Wfly1gc34i5p48bj30u01s3jyo.jpg,http://ww1.sinaimg.cn/large/0070T6Wfly1gc34i5znywj30u011dtdk.jpg,http://ww1.sinaimg.cn/large/0070T6Wfly1gc34i6ctpyj30u01f4gtq.jpg,http://ww2.sinaimg.cn/large/0070T6Wfly1gc34ifnf67j30u01hjk1h.jpg",False,无,无,2020-02-21 11:16,战战的Android,2,0,0
IvctDfv7j,#肖战爱心图书馆#涓滴之水成海洋， 我在“肖战爱心图书馆”项目捐款成功！携手@想掉进钱眼里，凝聚颗颗爱心点燃更多希望。@扬帆计划 肖战爱心图书馆  ,,无,无,True,无,无,2020-02-21 11:05,微公益,0,0,0
Iv7tOcoDA,"#肖战[超话]##肖战# 眉间有银河,眼中映星辰，哥哥的眼睛里满是星辰大海@X玖少年团肖战DAYTOY #肖战斗罗大陆# 泷月丶寒的微博视频  ",,无,无,True,"http://f.video.weibocdn.com/000IZjKMgx07B6MGvpeg010412005bhT0E010.mp4?label=mp4_hd&template=480x844.24.0&trans_finger=7c347e6ee1691b93dc7e5726f4ef34b3&Expires=1616313625&ssig=ehgfeN%2BF8N&KID=unistore,video",无,2020-02-20 22:22,肖战超话,71,3,253
IuZade8qf,"转发理由:@X玖少年团肖战DAYTOY 我永远支持你！我们一起拿下 #明星势力榜# 第一名！  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2020-02-20 01:12,明星势力榜,0,0,0
IuVzPhoNl,#肖战[超话]##肖战粉丝画画# 战战@X玖少年团肖战DAYTOY 竹子好难画呀（P1）虽说看着简单，来指导一二，行不行？估计你也很久没有看到重庆的竹子了拍了点照片给你看看@肖战DAYTOY公益站 #肖战粉丝公益助农#             [组图共12张]      原图                             ,,"http://ww2.sinaimg.cn/large/007k4KXply1gc1q38kcw0j30sg0sgh45.jpg,http://ww3.sinaimg.cn/large/007k4KXply1gc1q355xklj30u02s0tp0.jpg,http://ww4.sinaimg.cn/large/007k4KXply1gc1q4vogvnj32o03k0b2o.jpg,http://ww2.sinaimg.cn/large/007k4KXply1gc1roa5hfoj32o03k0npo.jpg,http://ww3.sinaimg.cn/large/007k4KXply1gc1rom4g3xj32o03k0npo.jpg,http://ww2.sinaimg.cn/large/007k4KXply1gc1royegzpj32o03k0x70.jpg,http://ww2.sinaimg.cn/large/007k4KXply1gc1rpci1mcj32o03k0u18.jpg,http://ww4.sinaimg.cn/large/007k4KXply1gc1rq0gpwtj33k02o0kjo.jpg,http://ww3.sinaimg.cn/large/007k4KXply1gc1rqhpwo3j33k02o04r1.jpg,http://ww3.sinaimg.cn/large/007k4KXply1gc1rr13v9qj32o03k0u1b.jpg,http://ww4.sinaimg.cn/large/007k4KXply1gc1rri8xcnj32o03k0b2k.jpg,http://ww4.sinaimg.cn/large/007k4KXply1gc1rsvg5srj32o03k0kjx.jpg",无,True,无,无,2020-02-19 16:04,肖战超话,108,2,247
IuMzErrvb,#肖战[超话]##肖战# 你的自拍我是等不到了这个时期我也出不了门了我还不能让你带我云游玩吗@X玖少年团肖战DAYTOY #肖战 爱不会被隔离# 泷月丶寒的微博视频  ,,无,无,True,"http://f.video.weibocdn.com/002SxgZHgx07B3fp7CBp01041200nESR0E010.mp4?label=mp4_hd&template=844x480.25.0&trans_finger=1621fcd5d40969f1c74e6b06e52fcd54&Expires=1616313629&ssig=qDAfh5StT7&KID=unistore,video",无,2020-02-18 17:08,肖战超话,133,21,248
IuFuLaB3G,"转发理由:夕夕，这几天辛苦了，终于把它剪出来了。@lily今夕何夕xz 棒棒哒👍👍👍  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2020-02-17 23:07,战战的Android,0,0,0
IuEiJ3a7k,#肖战[超话]##肖战# 有时你的傻笑总能让我心情愉悦你心中的庆喜我总能瞬间看透所以当你压力太大却要隐藏在心里的情绪我总是看在眼里却疼在心里@X玖少年团肖战DAYTOY #肖战斗罗大陆#  [组图共9张] 原图 ,,"http://ww3.sinaimg.cn/large/007k4KXply1gbznli2ichj30u00u1781.jpg,http://ww4.sinaimg.cn/large/007k4KXply1gbzo4iywyjj30a00a0wej.jpg,http://ww2.sinaimg.cn/large/007k4KXply1gbzo5c098hj30qo0zk41f.jpg,http://ww2.sinaimg.cn/large/007k4KXply1gbzo5iki2xj31kw2dcu0x.jpg,http://ww1.sinaimg.cn/large/007k4KXply1gbzo7o56cgg306q07p4qq.gif,http://ww1.sinaimg.cn/large/007k4KXply1gbzo7qmmjzj30u01a2dqy.jpg,http://ww1.sinaimg.cn/large/007k4KXply1gbzo1vusbvj32o03k0e83.jpg,http://ww3.sinaimg.cn/large/007k4KXply1gbzo5aswa0j33k02o0u13.jpg,http://ww4.sinaimg.cn/large/007k4KXply1gbzo7f9kq5j33k02o0hdw.jpg",无,True,无,无,2020-02-17 20:05,肖战超话,72,7,268
IuDShA0oc,#肖战[超话]##肖战粉丝画画# xz#肖战粉丝公益助农# 战战，快点来看@X玖少年团肖战DAYTOY @肖战DAYTOY公益站我们对你爱的深沉啊  我是个做什么事都三分钟热度的人 可爱你这件事我坚持了一年又一年             [组图共3张]      原图                             ,,"http://ww3.sinaimg.cn/large/007k4KXply1gbzkh4ed7lj30js140mze.jpg,http://ww3.sinaimg.cn/large/007k4KXply1gbzlnge3e2j30920rs439.jpg,http://ww2.sinaimg.cn/large/007k4KXply1gbzkh66q8bj30cd0ne751.jpg",无,True,无,无,2020-02-17 19:00,肖战超话,2,0,0
IuCgnfOTU,#我的会员报告# 每月一次的会员专属报告来了！1月我获得了【潇洒的潮流达人】称号！哟吼吼吼~我不会骄傲的，我只会傲娇\(^o^)/~你也来看看呀！2020年01月微博会员报告  ,,无,无,True,无,无,2020-02-17 14:54,微博会员中心,0,0,0
IuCfcyecH,"转发理由:我试试@是人机呀 @大白唯爱战战 @多言未似不言深v  
转发内容: //t.cn/Rfd3rQV ",,无,无,False,无,无,2020-02-17 14:51,战战的Android,0,0,0
IuATin5k0,"转发理由://@流浪的龙猫Evey:#肖战斗罗大陆# 恭喜肖战每一分感动都应被存放心底用作我们直视未来的动力，我们会拥有更加璀璨夺目的明日。期待@X玖少年团肖战DAYTOY  未来给我们带来精彩的表现，未来之行有你，有我们！  
原始用户: 德塔文影视观察
转发内容: [2020年2月16日]#待播剧景气指数#TOP20 斗罗大陆、掌中之物、有翡、两世欢、余生请多指教、皓衣行、琉璃美人煞、成化十四年、暴风眼、卖房子的人、爱情高级定制、月上重火 、不完美的她、三千鸦杀、燕云台、孤城闭、亲爱的自己、怪你过分美丽、冒牌太子妃、良辰好景知几何德塔文解读：在播剧集市场似乎变化不大，但待播剧领域屡有消息传出，《掌中之物》、《两世欢》、《琉璃美人煞》、《成化十四年》、《卖房子的人》等都有传出将在近期开播。德塔文此前曾预测因疫情而影响剧集市场的产量，库存剧有望迎来快速消化的时期，很明显网络端的动态正在悄悄朝这个方向发展。         [组图共4张]      原图                     ",,无,"http://ww4.sinaimg.cn/large/41d1108dly1gbz6ju6o5lj210x2uqk83.jpg,http://ww3.sinaimg.cn/large/41d1108dly1gbz6t5zvb2j20u015z46t.jpg,http://ww1.sinaimg.cn/large/41d1108dly1gbz6t5r787j20u01hbn2k.jpg,http://ww2.sinaimg.cn/large/41d1108dly1gbz6t6am0tj20qe0hl0v4.jpg",False,无,无,2020-02-17 11:24,战战的Android,0,0,0
IuAR8cFnW,"转发理由:我来做个见证，绝不拦着你。  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2020-02-17 11:19,微博国际版,0,1,0
Iuwqll5I0,"转发理由:@X玖少年团肖战DAYTOY 我永远支持你！我们一起拿下 #明星势力榜# 第一名！  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2020-02-17 00:02,明星势力榜,0,0,0
Iuw2tuzE8,"#肖战[超话]##肖战# 我给你的爱像呼吸一样自然，每天醒来像日出一样，每天如一日你给我的痛，像悲伤一样真实 ，忘不掉 ，躲不了。@X玖少年团肖战DAYTOY L’amour que je vous donne est aussi naturel que le souffle, chaque jour je Me Réveille comme le lever du soleil, chaque jour comme un jour la douleur que vous Me Donnez est aussi réelle que la tristesse, elle ne peut pas être oubliée, elle ne peut pas se cacher.- survie dans le désert#百闻不如一见是肖战# 泷月丶寒的微博视频                                 ",,无,无,True,无,无,2020-02-16 23:03,肖战超话,71,12,238
IuvvCmSNr,#肖战[超话]##肖战# xz#肖战代言百威魄斯# ❗❗❗复制文案发超话铺❗❗❗百威活动来了！节前囤货喝光了吗？没喝光也还要继续囤呀！🚨【2月17日零点】，就是今晚啦！！！要重视肖战商务的虾🦐都买起来好吗？这可是铺地广和电视广告最大方的品牌！这次还捐了1000万！前两个小时下单还有台历[胖红生气]大家都多多宣传一下，扩散出去另外记得加车车，点推荐～@X玖少年团肖战DAYTOY @百威啤酒 百威宣传助力铺超话传递活动，复制粘贴一起来铺 @想掉进钱眼里 @社会你霞姐_柔柔 @莪垳莪嫊儿豁 @小昕日常想熬夜 @吖飞FLY @A风和叶子 每人艾特三个以上             [组图共6张]      原图                             ,,"http://ww2.sinaimg.cn/large/007k4KXply1gbykpdej5gj30n01dsdl6.jpg,http://ww1.sinaimg.cn/large/007k4KXply1gbykpfltodj30u01sxn4g.jpg,http://ww3.sinaimg.cn/large/007k4KXply1gbykpguw6aj30hr120adh.jpg,http://ww4.sinaimg.cn/large/007k4KXply1gbykpi724tj30u00u0tby.jpg,http://ww4.sinaimg.cn/large/007k4KXply1gbykpjlanej30u00u0n00.jpg,http://ww3.sinaimg.cn/large/007k4KXply1gbykpku83cj30u00u0q64.jpg",无,True,无,无,2020-02-16 21:42,肖战超话,9,0,22
IuuT0D3gp,"转发理由:#肖战为你开小灶# 因为不能出去玩，所以在家看肖战、吃开小灶和撸猫  
原始用户: 开小灶官方微博
转发内容: #肖战为你开小灶##肖战[超话]# 看图写作：因为不能出去玩，所以在家_________  原图 ",,无,http://wx4.sinaimg.cn/large/007bFwahgy1gbx0jjr2bdj31hc0u0b2a.jpg,False,无,无,2020-02-16 20:07,战战的Android,0,0,0
IusTP3VJV,#疫情无情人有情春苗在行动#予人为乐，与己而乐。我在“抗击疫情，众志成城”项目捐款成功！让我与@悠隐心DAYTOY 一道成为传递爱与快乐的使者。@春苗基金会 抗击疫情，众志成城  ,,无,无,True,无,无,2020-02-16 15:03,微公益,0,0,0
IumBmgSh9,"#肖战[超话]##肖战roseonly品牌代言人# There are a lot of meaningless words in this world, but things about you, your heart is more natural than anyone knows, and we, only need to choose to believe you.@X玖少年团肖战DAYTOY #肖战# この世界の無意味な虚言は多くて、しかし事はあなたについて、あなたの心の中は自然に誰よりすべて知っていて、しかし私達、ただ選択はあなたを信じる必要があります。 泷月丶寒的微博视频                                 ",,无,无,True,无,无,2020-02-15 23:01,肖战超话,45,10,223
Iuda2k71D,"转发理由://@肖战工作室:加速送信中…！节日快乐  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2020-02-14 22:59,战战的Android,0,0,0
Iud75F9ry,"转发理由:情人节快乐一定要照顾好自己  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2020-02-14 22:52,战战的Android,0,0,0
Iud4xBSuX,#肖战[超话]##我与肖战的初心动# 肖战，初见你是在17年的夏天，因为一张照片而被你吸引（时间有点久了，照片我找不到了），之后我开始慢慢的了解你，关注你。这些年，看着你陪着你，从几乎默默无闻到如今的顶流偶像，这一路以来很苦，但更多的感受是幸福。你曾对我们说:我一定会成为那个，当被别人问道喜欢的人时，你们可以骄傲的说，是肖战啊。现在我想告诉你，认识你，喜欢你，是我此生最骄傲的事，是我这一生做的最正确的事我周围的朋友，不懂我所做的一切，但我因为你，认识了许多的朋友，我们有着共同喜欢的人，为了同一个人努力，这种感觉让我很幸福 ——❤❤❤❤❤❤❤❤❤——@X玖少年团肖战DAYTOY 情人节快乐想跟你说，去做你想做的事，我们会在你身后陪着你、护着你、爱着你、支持你。#肖战# 地球は依然として重くなって、世の中は依然として善変で、そして私は永遠にあなたを愛します 肖战  xz   xzf   xzgg             [组图共9张]      原图                             ,,"http://ww3.sinaimg.cn/large/007k4KXply1gbwbyqji7aj30m713i402.jpg,http://ww4.sinaimg.cn/large/007k4KXply1gbwbrxlbenj30qo0zkdhg.jpg,http://ww2.sinaimg.cn/large/007k4KXply1gbwc25y5gmg30g00c0hdy.gif,http://ww4.sinaimg.cn/large/007k4KXply1gbwc2e37ulj30u0147105.jpg,http://ww4.sinaimg.cn/large/007k4KXply1gbwc2cb4b0j31be1be7et.jpg,http://ww2.sinaimg.cn/large/007k4KXply1gbwc29q932j30tz1c4agx.jpg,http://ww4.sinaimg.cn/large/007k4KXply1gbwc9l7fl4j31yq2y3kjl.jpg,http://ww4.sinaimg.cn/large/007k4KXply1gbwc9sdk6ij30ut0mlgod.jpg,http://ww3.sinaimg.cn/large/007k4KXply1gbwcdb09b1g30ct0ctb29.gif",无,True,无,无,2020-02-14 22:46,肖战超话,352,32,1005
