微博id,微博正文,头条文章url,原始图片url,被转发微博原始图片url,是否为原创微博,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
I9WNg0OJ9,"转发理由:根正苗红的崽，社会主义好青年  
原始用户: 肖战_bot
转发内容: #肖战 我的中国心mv#  『青年观察家推送一则』听肖战《我的中国心》低沉磁性：我的祖先早已把我的一切烙上中国印 让我们一起走进@X玖少年团肖战DAYTOY 的中国心吧  [组图共4张] 原图 ",,无,"http://ww3.sinaimg.cn/large/007bzH61gy1g7m2bmub6zj30eh0dl768.jpg,http://ww4.sinaimg.cn/large/007bzH61gy1g7m2bn6txrj30dh0a9myk.jpg,http://ww1.sinaimg.cn/large/007bzH61gy1g7m2bnixerj30du0c2jt1.jpg,http://ww4.sinaimg.cn/large/007bzH61gy1g7m2bntyawj30dw08gwff.jpg",False,无,无,2019-10-04 16:33,HUAWEI P30,0,0,0
I9WMOvSZw,"转发理由:崽生日快乐  
原始用户: 肖战_bot
转发内容: #肖战1005生日快乐#xz#肖战顾魏#投稿📮『饭制混剪生贺一则』有梦想 我来陪你收藏@X玖少年团肖战DAYTOY 未来的也要一起走cr.@阳阳阳阳阳clara 感谢阳阳阳阳阳clara的微博视频  ",,无,无,False,无,无,2019-10-04 16:32,HUAWEI P30,0,0,0
I9WGa0223,"转发理由:#肖战 我的中国心MV# 和哥哥一起歌唱中国  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2019-10-04 16:16,HUAWEI P30,0,0,0
I9VrBcLNv,"转发理由:#肖战 我的中国心MV# 看正能量偶像@X玖少年团肖战DAYTOY  
原始用户: 去飞吖
转发内容: #肖战 我的中国心MV# 记得今天晚上CCTV15，看舞台上的肖战演唱《我的中国心》！  [组图共9张] 原图 ",,无,"http://ww3.sinaimg.cn/large/c3ea254bly1g7m2ayv2o7j20hs24ewhr.jpg,http://ww2.sinaimg.cn/large/c3ea254bly1g7m2b3969qj20l819045i.jpg,http://ww4.sinaimg.cn/large/c3ea254bly1g7m2b0m5rhj20u01j67d7.jpg,http://ww3.sinaimg.cn/large/c3ea254bly1g7m2b6aga2j20u02m54ds.jpg,http://ww3.sinaimg.cn/large/c3ea254bly1g7m2b8imqej20u01j6don.jpg,http://ww3.sinaimg.cn/large/c3ea254bly1g7m5cki37sj20u014twjo.jpg,http://ww3.sinaimg.cn/large/c3ea254bly1g7m2ba7yqyj20u0190grq.jpg,http://ww2.sinaimg.cn/large/c3ea254bly1g7m2bboegmj20mi0u0goi.jpg,http://ww1.sinaimg.cn/large/c3ea254bly1g7m5cjpmqpg20hn0d34qu.gif",False,无,无,2019-10-04 13:07,HUAWEI P30,1,0,0
I9Vh4c70w,#肖战 我的中国心MV#和正能量偶像肖战一起，歌唱祖国，我的中国心，爱国情，无论我身在何方，祖国仍是我心中的牵挂@X玖少年团肖战DAYTOY @QQ音乐 5秒樱速的微博视频  ,,无,无,True,"http://f.video.weibocdn.com/000ItneLlx07xwr1fVYI01041201af500E010.mp4?label=mp4_hd&template=852x480.24.0&trans_finger=24688dbb28e33d6dbc1a1e49b11ca05c&Expires=1616113923&ssig=XIliUZBht3&KID=unistore,video",无,2019-10-04 12:41,HUAWEI P30,1,0,0
I9VeHmY0D,#肖战 我的中国心MV#一身正气，歌唱华夏儿女的中国心，爱国情，和正能量偶像肖战一起，歌唱祖国，歌唱中国人的爱国心@QQ音乐  原图 ,,http://wx2.sinaimg.cn/large/0069hSkPgy1g7m28qtt65j30u01t04hz.jpg,无,True,无,无,2019-10-04 12:35,HUAWEI P30,0,0,0
I9V9u68SM,"转发理由:和赞一起，歌唱华夏儿女的中国心，爱我国，无论身在何方，都改变不了我对祖国的尊敬与热爱  
原始用户: 腾讯视频音乐
转发内容: #肖战 我的中国心mv# #歌唱我和我的祖国# 由青春传唱人@X玖少年团肖战DAYTOY 演唱的献礼音乐专辑《青春为祖国歌唱》特别篇之《我的中国心》MV正式上线！长城脚下铿锵献唱，对祖国的挚爱溢于言表，诠释心中澎湃中华情  肖战《我的中国心》官方版  赞[36516] 原文转发[50819] 原文评论[7176]转发理由:和",,无,无,False,无,无,2019-10-04 12:22,HUAWEI P30,0,0,0
I9V8vsMLg,"转发理由:依然是可爱的赞宝  
原始用户: 战挼春色·肖战
转发内容: #肖战[超话]# | #肖战1005生日快乐# 拈一抹流光作飞针飞入我的可爱少年的眼帘@X玖少年团肖战DAYTOY  [组图共4张] 原图 赞[9984] 原文转发[6304] 原文评论[1227]转发理由:依然是可爱的",,无,"http://ww1.sinaimg.cn/large/007BDz3ngy1g7lx7a717bj313f1n5h4q.jpg,http://ww4.sinaimg.cn/large/007BDz3ngy1g7lx79n6ooj31431o5trn.jpg,http://ww1.sinaimg.cn/large/007BDz3ngy1g7lx7cw1tyj315z1qzh4z.jpg,http://ww3.sinaimg.cn/large/007BDz3ngy1g7lx7ewxmuj31771ste01.jpg",False,无,无,2019-10-04 12:20,HUAWEI P30,0,4,0
I9V836zti,"转发理由:我要是有赞比这水平，语文也不至于那样  
原始用户: 彼时天下有蝶
转发内容: 评价+利用意象+抒发感情高中语文阅读满分标答？ #肖战 我的中国心MV# @X玖少年团肖战DAYTOY  原图 赞[13308] 原文转发[9389] 原文评论[1485]转发理由:我要是有",,无,http://wx2.sinaimg.cn/large/006HA0Hagy1g7m1o1xc9cj30hl0ix42w.jpg,False,无,无,2019-10-04 12:19,HUAWEI P30,0,1,0
I9V5gxehP,一身正气，歌唱华夏儿女的中国心，我爱我国，崽真棒@X玖少年团肖战DAYTOY 5秒樱速的微博视频  ,,无,无,True,"http://f.video.weibocdn.com/001ZWy87lx07xwp1BXyo01041201aell0E010.mp4?label=mp4_hd&template=852x480.24.0&trans_finger=24688dbb28e33d6dbc1a1e49b11ca05c&Expires=1616113923&ssig=KGCSNe1ebD&KID=unistore,video",无,2019-10-04 12:12,HUAWEI P30,0,0,0
I9U8gEOXR,"转发理由:感谢遇见，心悦良久崽，生日快乐  
转发内容: //t.cn/Rfd3rQV ",,无,无,False,无,无,2019-10-04 09:47,HUAWEI P30,0,0,0
I9TKSnzuT,"转发理由:距离赞宝8岁生日不到一天  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  赞[0] 原文转发[0] 原文评论[0]转发理由:距离",,无,无,False,无,无,2019-10-04 08:49,HUAWEI P30,0,0,0
I9Q9XANbo,"转发理由:#正能量偶像肖战# 崽真棒  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2019-10-03 23:40,HUAWEI P30,0,0,0
I9PHP5zaJ,"转发理由:扩!  
原始用户: 肖战辟谣bot
转发内容: #肖战[超话]#❗#肖战谣言澄清# 演员应以作品说话，肖战今年上线两部作品，均取得不错成绩。然，诸多谣言甚嚣尘上，严重损害了肖战的声誉及形象。bot将针对从过去到现在的不实网络传播谣言，一一给予澄清。我们不上升、不发散、不卖惨、不内涵，不会将过去的事情拿到现在清算，亦不会纵容谣言影响他的现在与未来。凡所经历，皆是财富，不论得失，我们向前看。       ❗Part1 【路透相关辟谣】❗目前新戏在拍，路透相关议论诸多，连带肖战之前拍摄的作品路透也被有心人发散成洗脑包。在此统一澄清。❗❗❗         [组图共4张]      原图                     ",,无,"http://ww4.sinaimg.cn/large/007IGSzdly1g7ldohl6xyj30u02imu0x.jpg,http://ww3.sinaimg.cn/large/007IGSzdly1g7ldolrprcj30u03kbb2a.jpg,http://ww3.sinaimg.cn/large/007IGSzdly1g7ldopl6dqj30u03zhe82.jpg,http://ww2.sinaimg.cn/large/007IGSzdgy1g7nnvtyrwjj30u03mie1c.jpg",False,无,无,2019-10-03 22:30,HUAWEI P30,0,0,0
I9PDushPs,"转发理由:明天去重庆的路上能听小赞的歌，满足!  
原始用户: 悦晟音乐
转发内容: #歌唱我和我的祖国# 官宣！MV预告先导片🎬来了来了终于来了！由青春传唱人@X玖少年团肖战DAYTOY 演唱的献礼音乐专辑《青春为祖国歌唱》特别篇—《我的中国心》将于⏰ 10月4日中午12:00  在@QQ音乐 @酷狗音乐 @酷我音乐 音频及MV同步上线🇨🇳❤️预约围观肖战长城脚下唱响对祖国的挚爱，诠释心中澎湃中华情@中国青年报 社、团中央网络影视中心、@悦晟音乐 联合打造出品[加油] 悦晟音乐的微博视频                     ",,无,无,False,无,无,2019-10-03 22:20,HUAWEI P30,0,0,0
I9OZ9F1vG,"转发理由:码  
原始用户: 肖战正版女友
转发内容: #肖战[超话]##肖战1005生日快乐# 【肖战出道至今所有公开活动不完全汇总】补档快乐[给你小心心]●【2016】［160928出道发布会］http://t.cn/Aiuo7ClZ（9p）http://t.cn/EZmGIDN（频）［160929超星星上线发布会］http://t.cn/A6PS02j3（9p）［161011超星星见面会重庆站］http://t.cn/A6PS02j1（9p）［161030时装之夜］http://t.cn/AijNtY4K（9p）http://t.cn/AijNtYIQ（频）［161031超星星见面会杭州站］http://t.cn/A6P3hrB3（9p）http://t.cn/AimofTED（频）［161106粉丝嘉年华］http://t.cn/Ai1rWXZF（9p）http://t.cn/AimofTnR（频）［161128王牌对王牌录制］http://t.cn/E4DdTtx（9p）http://t.cn/EblXTpC（focus）［161203粉丝见面会］http://t.cn/EblvxkH（9p）http://t.cn/RBdjxPH（focus）［161210腾讯星光大赏］http://t.cn/AijXZat0（9p）http://t.cn/RBdjxPo（focus）［161230江苏跨年演唱会发布会］http://t.cn/AimofTEB（9p）［161231江苏跨年演唱会］http://t.cn/AiEEsrmC（9p）http://t.cn/AiEEssvJ（频）●【2017】［170116快乐大本营录制］http://t.cn/AimofTE1（6p）http://t.cn/RJuYrgK（频）［170118湖南小年夜春晚彩排］http://t.cn/A6P37Xta（9p）http://t.cn/EV6Chfl（focus）［170301捉妖记2发布会］http://t.cn/AimofT3g（9p）［170302上海演唱会发布会］http://t.cn/AiE11GWT（9p）［170314天天向上录制］http://t.cn/R6N8oxp（9p）［170419美邦生日趴］http://t.cn/AiK9ZyGu（9p）［170402上海演唱会］http://t.cn/AiRSh65x（9p）http://t.cn/RXqaHhA（focus合集）［170608快乐大本营录制］http://t.cn/RK4vHjq（9p）［170719亚洲金曲大赏］http://t.cn/EKgmlxs（9p）［170923明日之子决赛］http://t.cn/AimofT3r（9p）［170928出道一周年］http://t.cn/Aiebosp6（9p）http://t.cn/EPb2DLt（频）［171111尼龙周末红毯］http://t.cn/AimofT3B（9p）http://t.cn/R3A992d（频）［171203腾讯星光大赏］http://t.cn/Aij500iW（9p）http://t.cn/AijXZatJ（focus）http://t.cn/RYQhAF6（focus）http://t.cn/RYmpsOz（频）［171217头条盛典］http://t.cn/Ru8ZyEY（9p）http://t.cn/RBdjxMD（focus）［171222美邦发布会］http://t.cn/Ai83jkti（9p）http://t.cn/RrjDGEB（频）http://t.cn/AiCnUCWv（专访）［171231江苏跨年演唱会］http://t.cn/EKgmsJ5（9p）http://t.cn/Ai9eYnqE字母站观看（乱世巨星focus）●【2018】［180113烎潮音乐发布夜］http://t.cn/AimofHUg（9p）［180125庆余年开机发布会］http://t.cn/EbWFXj1（9p）http://t.cn/RroCD2X（频）［180131王牌对王牌录制］http://t.cn/EblXTpC（focus）［180216王牌对王牌］http://t.cn/REcKX3U（cut）［180314酷狗星乐坊］http://t.cn/EhRAswB（9p）http://t.cn/RnUnsFX（cut合集）［180329哦皇发布会］http://t.cn/E5eSXNf（9p）http://t.cn/EbWkkW6（频）［180519快乐大本营］http://t.cn/R3RMXS4（cut）［180520新专辑首唱会］http://t.cn/AiE9LVEV（9p）http://t.cn/AiEzVf1r（频）［180609创造101］http://t.cn/RBNKhLh（9p）http://t.cn/RB2k6Kv（cut）［180915回力站台活动］http://t.cn/EvIHX1o（图频汇总）［180922美邦发布会］http://t.cn/EPUxpcR（9p）［181004杭州演唱会］http://t.cn/Ai8kM1Vd（9p）http://t.cn/EhaSFQD（频）［181201深圳演唱会］http://t.cn/EygbXB7（9p）http://t.cn/Ey7hXCA（满足focus）/4312554769809971（乱世巨星focus）http://t.cn/ELDOsHF（信号focus）http://t.cn/ELD39Rf（不说再见focus）http://t.cn/ELDDCnr（永不下线的才算爱吗focus）［181128时尚cosmo盛典］http://t.cn/ELplZPY（9p）http://t.cn/AiEvLFYs（红毯cut）［181217嘉人中国风盛典］http://t.cn/EUeElPc（9p）http://t.cn/EUdSaS6（红毯cut）●【2019】［190626古驰活动］http://t.cn/AipFTZqv（9p）http://t.cn/Ai0vF0q3（频）［190705纪梵希限时店开幕活动］http://t.cn/AiWZ5JHc（9p）http://t.cn/AinRtOoV（频）［190710新浪娱乐直播］http://t.cn/AiOgKviC（9p）［190712陈情令见面会］http://t.cn/AiWbY2x2（9p）［190715天天向上录制］http://t.cn/AijHa9Md（9p）http://t.cn/Aij8oTuZ（cut）［190727漫游旅行家录制］http://t.cn/AiTBxpOb（9p）http://t.cn/AimfBORd（频）［190729鹅厂限定令牌见面会］http://t.cn/AiTABlOL（9p）［190729新浪直播］http://t.cn/AijBfMcG（9p）http://t.cn/Aij3ogvm（直播完整版）［190810快乐大本营］http://t.cn/AiTR4zBQ（cut）［190908OLAY发布会＋诛仙记者会］http://t.cn/AiE4TYgJ（图频汇总）［190910诛仙北京发布会］http://t.cn/AiESbte7（图频汇总）［190921泰国见面会］http://t.cn/AinUQU8S（图频汇总）［190922米兰时装周］http://t.cn/Ain56uGo（图频汇总）或许没有遗漏，有遗漏我再补上更多相关图频指路@MorningGlory_肖战资源博  搜索关键词例如［190922］就能看到其他站子拍的图啦cr:绵绵思远道@X玖少年团肖战DAYTOY              原图                     ",,无,http://wx4.sinaimg.cn/large/0078zLpRly1g7lakm6o0hj30u00yt7af.jpg,False,无,无,2019-10-03 20:40,HUAWEI P30,0,0,0
I9OVApqra,"转发理由:会会好棒!  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2019-10-03 20:32,HUAWEI P30,0,0,0
I9OUWdODK,"转发理由:码，以后看//@蘸兔飞升战神:🐴  
原始用户: 放一把大火烧掉想念
转发内容: 这条🐎站子🎂应援  ",,无,无,False,无,无,2019-10-03 20:30,HUAWEI P30,0,0,0
I9NQD1kB8,"转发理由:好有梗啊  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2019-10-03 17:47,HUAWEI P30,0,0,0
I9LqWaZVX,"转发理由:嗯生日那天闹事的都是憨批哦  
转发内容: //t.cn/Rfd3rQV ",,无,无,False,无,无,2019-10-03 11:38,HUAWEI P30,1,0,0
I9KzI8QpF,"转发理由:好棒!宝贝生日快乐  
原始用户: NAR·KISSOS1005丨肖战
转发内容: #肖战[超话]# 📖 #肖战1005生日快乐# ♦️肖战28岁生日应援 part 2♦️以漫长的夏天为书脊，演员肖战的人生是一本打开的书。前页是忍耐，蛰伏，和长久的沉默与等待。往后，是冒险，是探索，是沙漠融化雪山，日光穿透银河。在与你相遇以前的故事，和相遇后的期待，都被时间写成诗，印刷成为白纸黑字的诺言与约定。秋天适合分发硕果，照片定格美好，文字记录永恒，我把爱的痕迹留存，寄往你的下一个希望之春。NARKISSOS本次选择了105家上海高端消费商圈的店铺进行《时尚芭莎十月下 别册》的投放。希望更多的高端消费群体可以在欣赏你的路程中，感受秋天的香风。@X玖少年团肖战DAYTOY @肖战工作室 NARKISSOS将会在转发评论中抽出15位幸运的🦐，赠送此次应援中的小卡（不会再在其他场合出现）。🙈生日应援 part1:http://t.cn/AinFHvWa 抽奖详情              原图                     ",,无,http://wx1.sinaimg.cn/large/007XuQ5Ply1g7k3405zhej30u03ue7wi.jpg,False,无,无,2019-10-03 09:27,HUAWEI P30,1,1,0
I9KwXnwvL,"转发理由:姐妹会说话多说一点，博君一肖就是贱人#博君一肖#  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2019-10-03 09:20,HUAWEI P30,0,0,0
I9KvWpeI2,"转发理由:我个佛系粉只想快乐追赞，若非磕药鸡太恶心，谁愿意在宝贝生日前夕骂狗剁龟头，博君一肖真的令人作呕  
原始用户: 乍暖已寒的寒
转发内容: 磕药鸡们可能真的想不通，为什么哥哥家连佛系粉也纷纷“掉皮”了，这些平常温柔娴静与世无争的姑娘，怎么在面对他们时就陡然换了一副嫌恶的面孔，甚至还纷纷举报起了高压水枪？多简单点事儿啊，因为你们是屎啊，不要因为有一批屎壳郎与你们亲如姐妹，就拿屎壳郎的标准来要求人类啊！当然，屎如果有自己是屎的自觉，就不会到处糊了。这段话其实白说。白说为什么还要说，因为说出来爽 是的，你们廉价的喜爱与憎恶，我们全不在意，我们眼里只有他和他的作品，羡羡也好，小凡也罢，都是他和粉丝的心头肉。他一次次把自己献舍式给角色，演绎前用心了解，演绎时舍命共情，结束后妥善安放，所以，任何人再敢拿他珍爱的角色和作品造谣抹黑磕糖，我就让你们感受下什么是真正的高压水枪。                     ",,无,无,False,无,无,2019-10-03 09:17,HUAWEI P30,2,1,3
I9KsnDZPq,"转发理由:@我有药阿 贱人  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2019-10-03 09:09,HUAWEI P30,1,1,1
I9Kov7Z1o,"转发理由:@我有药阿 //@说好要乖乖:1️⃣开直播养蛊fjl双人，变单人后你评论底下多少问是不是gg抢了另一位的资源 2️⃣酒店引流磕血糖舞出来个金主被各区yxh屠版黑 3️⃣造谣另一位探班了ys剧组舞甄姬 脑门子上就刻着业内两个字了 您直播养蛊到底想干啥啊？ 这么想艹存在感吗？  
转发内容: //kefu.weibo.com/faqdetail?id=13216 ",,无,无,False,无,无,2019-10-03 08:59,HUAWEI P30,0,0,0
I9Ko9fCbo,"转发理由:你们但凡还有一点做人的底线，停止造谣赞，向他道歉，然后滚吧不然日到你们销号  
原始用户: 预制裂隙
转发内容: #博君一肖# 来来来来，这么多澄清够你们看的了吗？这么zz的回答竟然仍然能得到高赞，看完了麻烦你跟给你们点赞的每一位都解释清楚这件事。顺便再看看最后一条，你推崇备至拥护爱戴的博主都做了哪些恶心事。看完还为她们说话，请赶紧转唯埃博拉。可千万别说对x有一点爱，可千万别叫他名字，恶心！@火锅加点百香果 @甜到一起了 http://t.cn/AimMC2EXhttp://t.cn/AimMdUt8http://t.cn/AimMRUMDhttp://t.cn/Aimx7l4Phttp://t.cn/AimMG0KG              原图                     ",,无,http://wx3.sinaimg.cn/large/007jrkVjly1g7kdndktzuj30yi1b9nb0.jpg,False,无,无,2019-10-03 08:58,HUAWEI P30,1,1,1
