微博id,微博正文,头条文章url,原始图片url,被转发微博原始图片url,是否为原创微博,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
Jd1zzaxPC,"转发理由:感动！妹子们辛苦了！愿肖战顺顺利利，平安顺遂❤@X玖少年团肖战DAYTOY   
原始用户: 笑醉经年
转发内容: #肖战[超话]##肖战我喜欢你# xz#肖战粉丝请肖战看风景# 视频版来啦，今天才真正体会了产出不易，一分多钟的视频我花了四五个小时剪辑[允悲]，上山的盘山公路真的是山路十八弯，剪的时候再一次把我给整晕了๑_๑……，必须下车徒步爬山大概三四公里，还要跨过小溪和比较泥泞的草地，可以想象当时拍摄时工作人员的辛苦，山上紫外线很强，风也很大，不过景色真的很美肖战，再难再苦我们一起走👫@X玖少年团肖战DAYTOY 笑醉经年的微博视频                     ",,无,无,False,无,无,2020-07-26 20:58,小飞侠🉐iPhone X,0,0,0
JcTxI2px8,"转发理由:晚安💤肖战  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2020-07-26 00:32,小飞侠🉐iPhone X,0,0,0
JcT01hQuD,"转发理由:虾姐🐮🍺//@麦大星抓水母:肖战再不来这走向不知道会变成啥样哈哈哈//@-大庭叶藏:这也太牛逼了吧……………//@深茶Daisy:虾真的可以文创宣传市场全方位支棱起来的水准吧  
原始用户: 七彩虾壳儿
转发内容: 虾姐都是开小灶大学手抄报专业毕业的吧#肖战粉丝多才多艺# 七彩虾壳儿的微博视频  ",,无,无,False,无,无,2020-07-25 23:09,小飞侠🉐iPhone X,0,0,0
JcNH9DAbf,被闺蜜宠着是什么感觉？！  原图 ,,http://wx4.sinaimg.cn/large/5e0d1d88gy1gh2yxx7p9tj20v91voqoh.jpg,无,True,无,无,2020-07-25 09:39,小飞侠🉐iPhone X,1,0,2
JcAeh9sPd,"转发理由:留个record  明天去  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2020-07-23 23:22,小飞侠🉐iPhone X,0,0,0
JcuqhvTV3,#肖战最好的你[超话]##肖战余生请多指教#  xz #肖战斗罗大陆# 肖战你好帅，肖战俊美绝伦，肖战五官清秀，肖战温柔又帅气，肖战气宇轩昂，肖战翩翩少年，肖战爽朗清举，肖战才貌双全 ，肖战温文尔雅，肖战清新俊逸 ，肖战品貌非凡，肖战玉树临风，肖战英俊潇洒，肖战是我见过最有少年气的人，肖战成熟稳重，肖战帅得让人窒息，肖战你真的好帅@X玖少年团肖战DAYTOY             [组图共4张]      原图                             ,,"http://ww1.sinaimg.cn/large/5e0d1d88ly1gh0lvhqduxj21fe2bdx6p.jpg,http://ww2.sinaimg.cn/large/5e0d1d88ly1gh0lvkhy04j21fe2bckjm.jpg,http://ww3.sinaimg.cn/large/5e0d1d88ly1gh0lvn4u8qj21fe2bcqv6.jpg,http://ww3.sinaimg.cn/large/5e0d1d88ly1gh0lvfrfd7j21fe2bc1ky.jpg",无,True,无,无,2020-07-23 08:35,肖战最好的你超话,2,0,6
JcpmH0vnQ,#肖战最好的你[超话]##肖战余生请多指教#  xz #肖战斗罗大陆# 肖战正能量艺人，肖战和粉丝一起热心做公益，肖战演技好，肖战唱歌棒，肖战颜值高，肖战很暖心，肖战人品好，肖战有礼貌，肖战工作努力，肖战非常敬业，肖战尊敬前辈，肖战绅士风度，肖战三观正，肖战引领粉丝越来越优秀，肖战是根正苗红的好艺人！我喜欢肖战！ @X玖少年团肖战DAYTOY                  原图                             ,,http://wx4.sinaimg.cn/large/5e0d1d88ly1ggzzjs5lkqj21jk2bcb2a.jpg,无,True,无,无,2020-07-22 19:42,肖战最好的你超话,0,0,4
JchIX6XuG,"转发理由:考古 走起  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2020-07-22 00:15,小飞侠🉐iPhone X,1,1,0
JchE3y7NI,"转发理由:我的崽 晚安@X玖少年团肖战DAYTOY   
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2020-07-22 00:03,小飞侠🉐iPhone X,0,0,0
JchfVd4f9,"转发理由:#肖战公益一路有你# 好棒  
原始用户: 赢战丨肖战
转发内容: #肖战粉丝公益倡导# 💫#肖战公益一路有你# 【 赢•战 公益在行动 】💡 Part6️⃣：暗夜微灯肖似光   明路行远战长风        执你打捞的月光，明世间千百盏凡灯。在日落大道尽头，用人类文明承接光的使命。       在偏远地区的农村，散居农户的聚集地，夜晚缺乏路灯照明，村民夜晚出行容易发生事故，尤其这部分人员以留守儿童和老人为主，直接导致人身受到伤害，或者经济损失。        因此，赢站以肖战粉丝的名义，携手北京感恩公益基⾦会，加入  “点亮乡村、光明万家”公益项目，帮助四川什邡马井镇欢喜村与寿增村共计安装太阳能路灯105盏。        愿一簇簇温蕴的灯光，沁润每一位趟过浓稠夜色的晚归人。        一盏灯就是一个光点，当千百个光点相连就出现了路。        「 长路不应困于晦暗，                     且将远方赠于脚下。」@X玖少年团肖战DAYTOY@肖战粉丝公益项目组         [组图共2张]      原图                     ",,无,"http://ww1.sinaimg.cn/large/006cDoqAly1ggywj8te9gj30u03p7x6p.jpg,http://ww4.sinaimg.cn/large/006cDoqAly1ggywjmw7vwj30u06xmu11.jpg",False,无,无,2020-07-21 23:04,小飞侠🉐iPhone X,0,0,0
JcgLJzeAR,"转发理由:18线小🦐听哭了，肖战先生你可以收到吗？🦐圈的小伙伴真的都很可爱很棒，都很想你@X玖少年团肖战DAYTOY   
原始用户: 老娘很霸气_xz
转发内容: 《小飞侠晚安电台》7.21采编播：@老娘很霸气_xz封面设计：@小萧占 嘉宾粉丝：@战战的迷妈         大家好，这里是小飞侠晚安电台🌙我是主持人虾胡说🦐，    今天我请到的这位肖战粉丝是个51岁的姐姐，她想把眼中的虾圈说给肖战听，说给大家听……        你是否也是初恋追星？你的年龄是几岁？你有怎样的追星感悟？        今天让我们跟随@战战的迷妈 一起走进虾圈世界吧那些直击内心的琐碎，那些对肖战粉丝的评价，无不真实描绘着我们的正能量虾圈，一个向善向美的群体纠错：四十万条编织袋，不是四十万元#肖战正能量艺人# xz#肖战# @X玖少年团肖战DAYTOY 老娘很霸气_xz的微博视频                     ",,无,无,False,无,无,2020-07-21 21:49,小飞侠🉐iPhone X,0,0,0
Jc8dhC7sh,"转发理由:#虾  什么事都想告诉帅哥肖战# 啊啊啊啊 为了发上一条，没有零点签到@X玖少年团肖战DAYTOY 啊啊啊啊啊啊  
原始用户: Laura小鬼
转发内容: #虾  什么事都想告诉帅哥肖战#没事，就想说今天买周边只抢了个寂寞，一个钥匙圈而已@X玖少年团肖战DAYTOY  ",,无,无,False,无,无,2020-07-21 00:02,小飞侠🉐iPhone X,0,0,0
Jc8cXunZL,#虾  什么事都想告诉帅哥肖战#没事，就想说今天买周边只抢了个寂寞，一个钥匙圈而已@X玖少年团肖战DAYTOY  ,,无,无,True,无,无,2020-07-21 00:02,小飞侠🉐iPhone X,1,1,2
Jc6T5dV0o,"转发理由:#肖战公益一路有你#  xz #正能量偶像肖战#愿所有人平安  
原始用户: 肖战丨视界VIEW
转发内容: #肖战公益一路有你# #肖战正能量艺人# 重庆雄起！山城受灾，牵动所有人民的心。由@重庆市慈善总会 联合重庆市綦江区慈善会、@肖战DAYTOY公益站 共同发起专项抗洪救灾项目:『肖战粉丝与你“綦”心抗洪，重筑幸福家园』，期望为抗洪募集金额460000元，助力赈灾。#“綦”心抗洪#公益专项捐助链接http://t.cn/A6yErd58【已结束】⭕️粉丝自发的公益组织@肖战DAYTOY公益站 下午5时20分号召后，50分即募得金额超45.4万元，加上其他肖战粉丝参与的同链接金额计1万余元（P1），迅速、合力达成目标！（P2）肖战粉丝一直以来都在用自身的力量，在公益的道路上尽自己所能出一份力。近期多次为不同地区自发捐款捐物，从『九江湖口向社会紧急募集编织袋』、『为救援队员送热饭』到『九江市港口街镇抗洪物资募集』等项目积极出力，齐心抗洪，心系灾区人民，接力传递爱与正能量。洪水无情，人有情。❤️愿祖国山河无恙，愿抗洪战士与所有同胞平安健康…@X玖少年团肖战DAYTOY @微公益         [组图共3张]      原图                     ",,无,"http://ww3.sinaimg.cn/large/0083QlS0gy1ggxnmzqtcdj30mz0ve44u.jpg,http://ww2.sinaimg.cn/large/0083QlS0gy1ggxnn1g0zzj30yb18h11a.jpg,http://ww4.sinaimg.cn/large/0083QlS0gy1ggxnp6nxdvj30yi1jyk7q.jpg",False,无,无,2020-07-20 20:40,小飞侠🉐iPhone X,0,0,0
Jc5Np1rCv,#“綦”心抗洪#予人为乐，与己而乐。我在“肖战粉丝与你“綦”心抗洪，重筑幸福家园”项目捐款成功！让我与@肖战DAYTOY公益站 一道成为传递爱与快乐的使者。@重庆市慈善总会 肖战粉丝与你“綦”心抗洪，重筑幸福家园  ,,无,无,True,无,无,2020-07-20 17:53,微公益,0,0,0
Jc26zukb4,"转发理由:早安 肖战@X玖少年团肖战DAYTOY 开始元气满满的一天啦[加油]  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2020-07-20 08:29,小飞侠🉐iPhone X,0,0,0
JbYOfrYpP,#肖战[超话]##肖战余生请多指教#  xz #肖战我喜欢你#早起隔着玻璃想你，午饭透过碗筷想你，睡前带着漆黑想你，一天下来我最擅长想你。晚安，肖战[月亮]@X玖少年团肖战DAYTOY ps今天又是2000多，明天会加油的！[加油]  [组图共4张] 原图 ,,"http://ww4.sinaimg.cn/large/5e0d1d88gy1ggwqb4xbp3j21jk2bce82.jpg,http://ww2.sinaimg.cn/large/5e0d1d88gy1ggwqb5up30j21jk2bde81.jpg,http://ww2.sinaimg.cn/large/5e0d1d88gy1ggwqb7w32oj21jk2axb2a.jpg,http://ww2.sinaimg.cn/large/5e0d1d88gy1ggwqb3rjm6j21jk2bde81.jpg",无,True,无,无,2020-07-20 00:06,肖战超话,1,0,1
JbXH8iVKf,"转发理由:好可爱呀  
原始用户: 寂星Kepler
转发内容: #暑期嘉年华# ｜#剧星cos大赏#肖战呆桃冲鸭！一个都不能少~@X玖少年团肖战DAYTOY   [组图共18张] 原图 ",,无,"http://ww1.sinaimg.cn/large/007XxffZly1ggrxgw9o93j315o5cib2b.jpg,http://ww2.sinaimg.cn/large/007XxffZly1ggrxmht3c0j32s02bcx6t.jpg,http://ww4.sinaimg.cn/large/007XxffZly1ggrxicr5znj30rs0rsdl4.jpg,http://ww4.sinaimg.cn/large/007XxffZly1ggrxgudz8vj31e00xce1r.jpg,http://ww4.sinaimg.cn/large/007XxffZly1ggrxidh8ghj32221mq7wh.jpg,http://ww1.sinaimg.cn/large/007XxffZly1ggrxhp6hlzg30m80m8he0.gif,http://ww3.sinaimg.cn/large/007XxffZly1ggrxgzi82hj30xc0xcn80.jpg,http://ww1.sinaimg.cn/large/007XxffZly1ggrxh0wflvj31e012wh7s.jpg,http://ww4.sinaimg.cn/large/007XxffZly1ggrxh316tjg30rs0rs7wh.gif,http://ww3.sinaimg.cn/large/007XxffZly1ggrxqoyhssg30qo0p9b2h.gif,http://ww4.sinaimg.cn/large/007XxffZly1ggrxqlahiag31q61q6x6p.gif,http://ww1.sinaimg.cn/large/007XxffZly1ggrxo90lbug30rs0rse81.gif,http://ww4.sinaimg.cn/large/007XxffZly1ggrxo88vo8g30rs0rsqv5.gif,http://ww2.sinaimg.cn/large/007XxffZly1ggrxqqdgo5g31ey1eykjl.gif,http://ww1.sinaimg.cn/large/007XxffZly1ggrxgxt8tlj31a41401kx.jpg,http://ww3.sinaimg.cn/large/007XxffZly1ggrxgyeumwj3140140kbh.jpg,http://ww1.sinaimg.cn/large/007XxffZly1ggrxgz0rzpj3140140ar4.jpg,http://ww1.sinaimg.cn/large/007XxffZly1ggrxmfevc3j30xc0rsqd4.jpg",False,无,无,2020-07-19 21:16,小飞侠🉐iPhone X,0,0,0
JbXGlvf00,"转发理由:我参与了发起的投票【#支持肖战代言# xz #支持肖战影视综艺#】，我投给了“#肖战正能量艺人#”这个选项，你也快来表态吧~  
原始用户: 偷凉_
转发内容: 希望肖战顺顺利利  平平安安 心想事成  我喜欢你 #支持肖战代言# xz #支持肖战影视综艺#  ",,无,无,False,无,无,2020-07-19 21:14,小飞侠🉐iPhone X,0,0,0
JbWNLgebb,#虾 屁大点事都要告诉哥哥#战战 今天去玩了密室，如果是你的话，会不会是智商担当呢！  ,,无,无,True,无,无,2020-07-19 18:59,小飞侠🉐iPhone X,1,0,1
JbPf04D24,"转发理由:哇呜 没见过就是新图  
原始用户: 世月缘
转发内容: 收到全套投稿我重新修复调色辣 收这套更棒！  [组图共8张] 原图 ",,无,"http://ww3.sinaimg.cn/large/007boFdcgy1ggvefk0ax6j30tm18gar3.jpg,http://ww2.sinaimg.cn/large/007boFdcgy1ggvezr953kj36kw9vkx6r.jpg,http://ww2.sinaimg.cn/large/007boFdcgy1ggvezv08nkj36kw9vk4qs.jpg,http://ww3.sinaimg.cn/large/007boFdcgy1ggvezyow69j36kw9vk4qr.jpg,http://ww4.sinaimg.cn/large/007boFdcgy1ggvf028zugj36kw9vk7wj.jpg,http://ww3.sinaimg.cn/large/007boFdcgy1ggvf05wlvjj36kw9vk7wk.jpg,http://ww4.sinaimg.cn/large/007boFdcgy1ggvf0a7aiij36kw9vkb2b.jpg,http://ww1.sinaimg.cn/large/007boFdcgy1ggvh43zxruj30tm18gdsm.jpg",False,无,无,2020-07-18 23:44,小飞侠🉐iPhone X,0,0,0
JbGBm3u9J,#肖战[超话]##肖战余生请多指教# xz #肖战我喜欢你# 知道啦知道啦，我是小鬼啦[偷笑]也祝你好梦哦，晚安肖战@X玖少年团肖战DAYTOY Laura小鬼的微博视频  ,,无,无,True,"http://f.video.weibocdn.com/002Bw2tXgx07EV4sgesL0104120045Hh0E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1616094278&ssig=uZVU7gLA5u&KID=unistore,video",无,2020-07-18 01:45,肖战超话,3,0,6
JbGcUdaU0,"转发理由:哈哈哈哈 小火土 笑死我了  
原始用户: 尼古拉斯-铁树
转发内容: 灶灶子立牌进化史  [组图共4张] 原图 ",,无,"http://ww4.sinaimg.cn/large/007OImeKly1ggu3rixas2j30qo0u640y.jpg,http://ww4.sinaimg.cn/large/007OImeKly1ggu3rjfwo2j30h41aadhh.jpg,http://ww1.sinaimg.cn/large/007OImeKly1ggucqhftezj30u0140q8g.jpg,http://ww1.sinaimg.cn/large/007OImeKly1ggucqspbtrj30u01hc472.jpg",False,无,无,2020-07-18 00:44,小飞侠🉐iPhone X,0,0,0
JbCOt3SWv,"转发理由:好棒 辛苦啦#肖战公益一路有你#   
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",,无,无,False,无,无,2020-07-17 16:06,小飞侠🉐iPhone X,0,0,0
JbwxgxaCF,#肖战最好的你[超话]##肖战我喜欢你# xz #肖战余生请多指教# 以后零点的仪式感签到比的就是手速[加油]我会加油的！晚安 肖战@X玖少年团肖战DAYTOY  [组图共9张] 原图 ,,"http://ww4.sinaimg.cn/large/5e0d1d88gy1ggt9hjby99j206o06oq2x.jpg,http://ww2.sinaimg.cn/large/5e0d1d88gy1ggt9hixnluj206o06ojrk.jpg,http://ww3.sinaimg.cn/large/5e0d1d88gy1ggt9hjog18j206o06oaa1.jpg,http://ww4.sinaimg.cn/large/5e0d1d88gy1ggt9hk2f9xj206o06o3yi.jpg,http://ww4.sinaimg.cn/large/5e0d1d88gy1ggt9hkewr7j206o06ot8x.jpg,http://ww2.sinaimg.cn/large/5e0d1d88gy1ggt9hmaegij206o06o3yi.jpg,http://ww4.sinaimg.cn/large/5e0d1d88gy1ggt9hmuklrj206o06oglw.jpg,http://ww3.sinaimg.cn/large/5e0d1d88gy1ggt9hn808mj206o06oglu.jpg,http://ww1.sinaimg.cn/large/5e0d1d88gy1ggt9hnlbmfj206o06ojrr.jpg",无,True,无,无,2020-07-17 00:07,肖战最好的你超话,1,0,0
Jbwnt0oV3,"转发理由:好东西，姐妹们敲黑板学起来[加油]  
原始用户: 顾一野的小媳妇儿
转发内容: #肖战[超话]#走过路过不要错过❗ （请继续签到）学习做个产出大大，支持公益，支持其他的产出大大，支持影视综艺、代言和光点⭕ 那个啥，数据女工下岗再就业了啊❗ ❗❗ 数据女工再就业指南👇🏻 👇🏻👇🏻1-制作ppt教程http://t.cn/A6y5sM2B2-制作excel教程http://t.cn/A6LKlJ2R 3-procreat板绘教程http://t.cn/A6ytvMvy（注有关笔刷软件推荐已经整理过，见http://t.cn/A6L8XeAO)4-spss学习教程（说实话我也不会）http://t.cn/A6ytvjQE5-剪辑实用博http://t.cn/EtkbbFL（相关软件以及推荐空境色链也已经整理，见http://t.cn/A6L8XeAO）6-#虾圈剪刀手计划1005##高燃踩点剪辑大赛# 这两个话题有不少教程7-饭圈美工http://t.cn/A6Zu8leE（有粗略版，见置顶评论，追星必备）http://t.cn/A6L87O8p8-pr教程http://t.cn/A6ycv22v 9-r语言http://t.cn/A6y08nIS因为我也没怎么涉猎过这个，所以只有一些讲解，有小可爱求，我就把以前关注的放了出来) 10-微博一些实用东西http://t.cn/A62R1iFr 11-picsart 相关教程及素材，色卡http://t.cn/A6yOxTXg有相关用处见7) 12-Python http://t.cn/A6yOrLkD 13-PS 教程http://t.cn/A6yqX52a 14-B站日常打卡的教程，还有不会的姐妹可以看一看，稍微长了点，其实平常做起来还是很快的 http://t.cn/A6AlZmfV   另外❗ ❗ ❗ 大家做产出虾一定要注意歌曲配乐版权问题，不能乱用哈，看这里→http://t.cn/A6zTwKK4关于:1⃣Adobe整套 18/19 win/mac版都有2⃣Mac/Win砍柴3⃣PS插件 Win/Mac4⃣各种字体5⃣各种笔刷子🔗在pin论放一部分预览图    http://t.cn/A6yjcxLe关于歌词排版及素材分享:http://t.cn/A6yjqHM61⃣️小程序看视频兑换光点2⃣️高德公益金、寻（属于商务类，不算榜单）权🌸什么都随心3⃣️星推囤金币，🚀钱做公益4⃣️doki囤❤️5⃣️贴吧属于论坛性质签到盖生日楼（大数据从贴吧中提取，红粉数）6⃣️b站三联刷播放量7⃣️百度你好地球系环境污染活动8⃣️继续大名词条微博9⃣️豆瓣号继续养部分来源整理-雪煮梅 ，十分感谢欢迎转发！！！！！如果是复制，请咨询本人。🚫 侵权         [组图共4张]      原图                     ",,无,"http://ww3.sinaimg.cn/large/006se4Vzly1ggt86ghiq1j30s80o27bt.jpg,http://ww3.sinaimg.cn/large/006se4Vzly1ggt9k0yx27j30jn0m83zj.jpg,http://ww4.sinaimg.cn/large/006se4Vzly1ggtqbhoq8qj30u0140dnl.jpg,http://ww2.sinaimg.cn/large/006se4Vzly1ggtqbhxpuyj30ai0crgo2.jpg",False,无,无,2020-07-16 23:43,小飞侠🉐iPhone X,0,0,0
JbwaPoQVF,"转发理由:小憨憨  
原始用户: 臨風眠YNOGA
转发内容: #看了笑出声的明星剪辑# 简单看看@X玖少年团肖战DAYTOY 的憨憨瞬间 臨風眠YNOGA的微博视频  ",,无,无,False,无,无,2020-07-16 23:12,小飞侠🉐iPhone X,0,0,0
Jbw4RrrGm,"转发理由:哈哈哈 就是这样了//@寂星Kepler:跟我现在姿势一毛一样//@山城玫瑰红:笑死//@山城麻小 :嘎嘎嘎🤣//@一勺凉薄 :哈哈哈哈哈哈//@-妖妖妖吗- :谁在视奸我  
原始用户: itsashou_
转发内容: 以前的蘸丝vs现在的蘸丝  [组图共2张] 原图 ",,无,"http://ww3.sinaimg.cn/large/005RzzEAly1ggt2pzi74wj3096096jrp.jpg,http://ww1.sinaimg.cn/large/005RzzEAly1ggt2pzqbxzg302h02hjr7.gif",False,无,无,2020-07-16 22:57,小飞侠🉐iPhone X,0,0,0
Jbv593DA2,"转发理由:好想你呀#肖战我喜欢你#   
原始用户: 草莓氷·肖战
转发内容: #肖战[超话]# ""BE A MAN"" 草莓氷·肖战的微博视频  ",,无,无,False,无,无,2020-07-16 20:25,小飞侠🉐iPhone X,0,0,0
JbuOmBIFP,"转发理由:手幅414@紫姬0822 @芒果味苏打饼干   
转发内容: //t.cn/Rfd3rQV ",,无,无,False,无,无,2020-07-16 19:44,小飞侠🉐iPhone X,0,0,0
JbuDWsPOC,"转发理由:转发微博  
原始用户: 肖战工作室
转发内容: 工作室再次呼吁：1、不进行任何打榜、控评及应援活动。2、拒绝互撕谩骂，不要挑起群体对立。3、不以超出自身经济能力的行为来支持作品和商务。4、保证个人学习工作之余，再将关注放在艺人的影视、音乐等作品上。希望大家都能过好自己的生活，独立思考。愿大家都能向阳而生，以实际行动传递正能量。                     ",,无,无,False,无,无,2020-07-16 19:18,小飞侠🉐iPhone X,0,0,0
JbqsRvWEo,#肖战最好的你[超话]##肖战余生请多指教#  xz #肖战斗罗大陆# 肖战正能量艺人，肖战和粉丝一起热心做公益，肖战演技好，肖战唱歌棒，肖战颜值高，肖战很暖心，肖战人品好，肖战有礼貌，肖战工作努力，肖战非常敬业，肖战尊敬前辈，肖战绅士风度，肖战三观正，肖战引领粉丝越来越优秀，肖战是根正苗红的好艺人！我喜欢肖战！ @X玖少年团肖战DAYTOY 今日[兔子]贴，指路回             [组图共4张]      原图                             ,,"http://ww1.sinaimg.cn/large/5e0d1d88ly1ggsioqzjuaj20v90kzn33.jpg,http://ww3.sinaimg.cn/large/5e0d1d88ly1ggsiopnkyvj20v91aqk5w.jpg,http://ww1.sinaimg.cn/large/5e0d1d88ly1ggsioqhqfzj20v91avaks.jpg,http://ww2.sinaimg.cn/large/5e0d1d88ly1ggsiorhovkj20v91ark2p.jpg",无,True,无,无,2020-07-16 08:40,肖战最好的你超话,12,0,29
